type	Epi	Fib	B	NK	CD4T	CD8T	Mono	Neutro	Eosino
Ovarian cancer	0.877768846162485	0	0.0216936477225468	0.0335403976916734	0.0253346233161657	0	0.024039426965472	0.0176230581416575	0
Ovarian cancer	0.720812410285813	0	0.0377528996624427	0.0564769722753001	0.0420204191745906	0	0.0539431899702595	0.0889941086315943	0
Ovarian cancer	0.651540709654472	0	0.0486228525994729	0.0640813872530468	0.0453836144836335	0	0.0595206685622696	0.130850767447105	0
Ovarian cancer	0.862933571430865	0	0.0211546455390984	0.0347489229780517	0.0255854448262107	0	0.0328712065280083	0.0157375674255347	0.00696864127223079
Ovarian cancer	0.947946472972909	0	0.00918222750183724	0.0135762709657382	0.0104416615885731	0	0.00945817259695309	0.00774968122447941	0.00164551314950951
Ovarian cancer	0.397835190828656	0.0502833901648908	0.0624724248830231	0.0973351809140344	0.0755118986431398	0	0.0818260104515528	0.234735904114703	0
Ovarian cancer	0.0856863281280683	0.037911752128934	0.0173803983629446	0.0178013450240342	0.0176898822434766	0	0.0107207277112888	0.812809566401253	0
Ovarian cancer	0.713635975270335	0	0.0485336291739849	0.0642439856014964	0.0454046947522393	0	0.0500002743100438	0.0704262209078792	0.00775521998402148
Ovarian cancer	0.117893902658999	0.0367662007288592	0.0159855996242444	0.0150233128575955	0.0171325297820407	0	0.0201711401292214	0.77702731421904	0
Ovarian cancer	0.146394983230481	0.0242871274978005	0.0142208928943977	0.029172385447212	0.0321829142729343	0	0.0867059993279736	0.667035697329201	0
Ovarian cancer	0.141245627771571	0.0477187772226158	0.00227293216481954	0.0193385698527946	0.0368663868031883	0	0.0480617452855774	0.704495960899433	0
Ovarian cancer	0.356273323163961	0.0257944226401107	0.0520227090921999	0.0711360012339941	0.0662771402512464	0	0.0741502567874437	0.354346146831044	0
Ovarian cancer	0.156837500030591	0.0171957737132203	0.0113959184498466	0.0168507637434542	0.00971170679539116	0	0.0483789063113994	0.739629430956098	0
Ovarian cancer	0.334813910698888	0	0.0280530011112602	0.0581332314534799	0.0561869901136401	0	0.0924283300864713	0.430384536536261	0
Ovarian cancer	0.79256733566981	0	0.0231309897925944	0.0473173196326111	0.0674506761635008	0	0.0344030962068503	0.0351305825346338	0
Ovarian cancer	0.197211189456884	0.000227100014013618	0	0.0271165099964518	0.0613883377329637	0	0.0628185702286519	0.651238292571035	0
Ovarian cancer	0.350307373712765	0.0375137705052673	0.0698570521815275	0.100047749709898	0.0676361832690492	0	0.101329110318315	0.273308760303178	0
Ovarian cancer	0.151490504251734	0.0347594652623684	0.0135691952191263	0.0179198002869303	0.0139090950811361	0	0.00514747828437234	0.763204461614333	0
Ovarian cancer	0.853802975724934	0	0.0250759368896799	0.0395378305182406	0.037008099892188	0	0.0248975344605844	0.0147464933467044	0.00493112916766878
Ovarian cancer	0.711432457487725	0	0.0402963130588574	0.0668554940262834	0.0483738526961738	0	0.0671469475542295	0.0502568137359192	0.0156381214408118
Ovarian cancer	0.270159182167138	0.0467275749656694	0.0483249198158096	0.0575748819025022	0.0392547089908447	0	0.0696311132223152	0.468327618935721	0
Ovarian cancer	0.855813607049289	0	0.0244649016597074	0.0332557113419616	0.0253303657236736	0	0.0270025943538782	0.033999689520255	0.000133130351234629
Ovarian cancer	0.814121624246675	0	0.0306550240754838	0.046385227627317	0.0357082037732153	0	0.0390805355436778	0.0231317838619764	0.0109176008716546
Ovarian cancer	0.852023608507691	0	0.0257430716070767	0.032498775160775	0.0240673133914873	0	0.0292662216054889	0.0322649268304775	0.00413608289700376
Ovarian cancer	0.77485019139984	0	0.0388778185495109	0.0506500135817419	0.0419625132587375	0	0.0513671918731798	0.0258415524267537	0.0164507189102364
Ovarian cancer	0.467842214497024	0.0332662611177795	0.0592240777308549	0.0751698342830471	0.0643563706539768	0	0.0700171342734312	0.230124107443886	0
Ovarian cancer	0.903540685151402	0	0.0174842410244736	0.025496302446424	0.0161836506101135	0	0.0203445385581377	0.0159528557195507	0.000997726489898841
Ovarian cancer	0.752825467333568	0	0.0397135369709553	0.0581958180055523	0.041243164889027	0	0.0680520394212843	0.0268295538089773	0.0131404195706353
Ovarian cancer	0.187684641032655	0.0406339633915937	0.0351507318165393	0.0375470301514958	0.0256911450525411	0	0.0405496732642126	0.632742815290963	0
Ovarian cancer	0.776684538327463	0	0.0341494558206691	0.0502197747408983	0.0349741984756946	0	0.0446621468210592	0.0489874987930823	0.0103223870211333
Ovarian cancer	0.790996095962895	0	0.0348153651149916	0.0509881122476798	0.0419414689637329	0	0.0363758321414873	0.0378593223951673	0.00702380317404648
Ovarian cancer	0.418639103831204	0.0241136001002307	0.0479909521438207	0.0643784446958317	0.047485890615809	0	0.0526005161764641	0.34479149243664	0
Ovarian cancer	0.869732705445321	0	0.0198718393265136	0.028831095847483	0.0247485247535595	0	0.0276767480280928	0.0257293429182808	0.00340974368074894
Ovarian cancer	0.68144276899562	0	0.0475224072344625	0.0666674205485212	0.0453036874923282	0	0.0521868021940034	0.0990924054418634	0.00778450809320116
Ovarian cancer	0.167185319362755	0.0458419923593048	0.0199263741620895	0.0237769636865954	0.0165451228348648	0	0.00669561421304948	0.720028613381341	0
Ovarian cancer	0.71661221110248	0	0.04307599229432	0.0714998857126708	0.0545450732132822	0	0.0518755392499702	0.0461820576513466	0.0162092407759299
Ovarian cancer	0.680918890002408	0	0.0476910360314787	0.0642761030804295	0.0525122893746247	0	0.0548675555757601	0.0951686094097261	0.00456551652557254
Ovarian cancer	0.109412843311627	0.0290047816234369	0.0255069294443116	0.0367277135000985	0.0244160135296081	0	0.0314770032730064	0.743454715317912	0
Ovarian cancer	0.279888066522185	0.055837228696888	0.0474103807006638	0.060526505013999	0.0408395014036418	0	0.0634106460899854	0.452087671572637	0
Ovarian cancer	0.146281482514358	0.0606037285457241	0.0348072463383727	0.0442939366846484	0.0367029552658618	0	0.0586426634102926	0.618667987240743	0
Ovarian cancer	0.507043914676336	0.0449100008899014	0.0659114991600918	0.0897047342511298	0.0675839026434499	0	0.0653040809356479	0.15364453433644	0.00589733310700264
Ovarian cancer	0.154394261941948	0.0350324611596452	0.0277573824033545	0.0385902005245294	0.0298454322790437	0	0.027618776450668	0.686761485240811	0
Ovarian cancer	0.0689405546094714	0.0208471436504148	0.00767002343928713	0.00791062083618311	0.0106816197514779	0	0.0121164732500076	0.871833564463158	0
Ovarian cancer	0.973880000238862	0	0.00453721571678687	0.00729349593437598	0.00508561817628493	0	0.0049000409148618	0.00334639369395715	0.000957235324871601
Ovarian cancer	0.628295907247596	0	0.0522280139781201	0.0768403585830542	0.0559730800706922	0	0.0678037076058316	0.114552983604444	0.00430594891026196
Ovarian cancer	0.709044341684478	0	0.0415981385638228	0.0728823442048885	0.0583831067867276	0	0.0656775454195886	0.0509742864969446	0.00144023684354943
Ovarian cancer	0.86652770654898	0	0.0210405505009421	0.0324425077951497	0.0271720375854479	0	0.0278398149966571	0.0217001914480253	0.00327719112479806
Ovarian cancer	0.193826904080422	0.0518053879818439	0.0135451785008794	0.017876908544482	0.0202987610628655	0	0.0317575796924716	0.670889280137036	0
Ovarian cancer	0.125565040168673	0.0303423659725426	0.0216170229928315	0.0274642118046487	0.0201639976343362	0	0.00998616416950403	0.764861197257464	0
Ovarian cancer	0.143047585725624	0.0418962810300011	0.0218349851494525	0.0249484767972114	0.0241298233476797	0	0.0220996079974601	0.722043239952571	0
Ovarian cancer	0.449757613420724	0.0291034356945191	0.0626001777400312	0.0764958734692716	0.0568358530082565	0	0.106282272099543	0.218179803130359	0.000744971437296324
Ovarian cancer	0.780320222271664	0	0.0330161600262072	0.0496933736811719	0.0391739975440558	0	0.0367161967725032	0.0575751418182737	0.0035049078861238
Ovarian cancer	0.880378068909351	0	0.0193145704981303	0.0338294376410998	0.0281175649154962	0	0.0218067451555817	0.0150786150074602	0.00147499787288073
Ovarian cancer	0.259292977677329	0.0497045002315455	0.0576885820082241	0.0769962243198764	0.0552484655798689	0	0.0945359005878215	0.406533349595335	0
Ovarian cancer	0.550068227379619	0	0.0572937879139605	0.0944248344220612	0.0758964870279346	0	0.0915901868754128	0.101119234043812	0.0296072423371997
Ovarian cancer	0.47599688280283	0	0.0653370057367876	0.098931536258683	0.0688402373152031	0	0.0829174960718816	0.207976841814614	0
Ovarian cancer	0.803202266546895	0	0.0315586222105973	0.0480786945022535	0.0415999686396877	0	0.0380385013822311	0.0244733799988422	0.0130485667194936
Ovarian cancer	0.110566378973421	0.0297753382869425	0.0204500681635096	0.0328736801101886	0.0269555965509902	0	0.0708683416134436	0.708510596301505	0
Ovarian cancer	0.926895630841975	0	0.0115060660465965	0.0196215575668564	0.0178968209116675	0	0.0159777597955818	0.0071274278826611	0.000974736954661837
Ovarian cancer	0.377474929836438	0.0436882303503241	0.038944831809333	0.0603506793981267	0.0431845650420399	0	0.0520726533402458	0.384284110223492	0
Ovarian cancer	0.717257105793603	0	0.0526799933706963	0.0747448757894841	0.0661805864002654	0	0.0483354300383961	0.0293493788860233	0.0114526297215321
Ovarian cancer	0.67490427539892	0	0.0459429563252339	0.0657064263625899	0.051345056997719	0	0.0456598304328813	0.115161130419832	0.00128032406282395
Ovarian cancer	0.951851985284265	0	0.00793756852760339	0.0128115690636368	0.0107451771877149	0	0.00983861870532818	0.00524713481871743	0.00156794641273399
Ovarian cancer	0.387423639480704	0.017378772733608	0.0598415749070528	0.0837127220553322	0.0658420311752965	0	0.0795325809343777	0.306268678713629	0
Ovarian cancer	0.994873890095987	0	0.000824397149185916	0.00151590886503506	0.00103927389497591	0	0.00116916014447941	0.000501034856983813	7.63349933527428e-05
Ovarian cancer	0.995607789715702	0	0.000751849170843687	0.00104383824048111	0.000767126461363102	0	0.000905670328397667	0.000803341213294698	0.000120384869918038
Ovarian cancer	1	0	0	0	0	0	0	0	0
Ovarian cancer	0.445529952100759	0.0389435336856912	0.0850328311985672	0.128754060389707	0.104009036045073	0.00744926102990702	0.108125540188529	0.062097675322343	0.0200581100394232
Ovarian cancer	0.332287877145376	0.0552286745367391	0.0614479477479604	0.0865205001967833	0.0722016510362218	0	0.109598628821809	0.282714720515111	0
Ovarian cancer	0.238246359701458	0.0517645531388172	0.0386178385304613	0.0510237697016392	0.0341355607439649	0	0.0331501583911891	0.553061759792471	0
Ovarian cancer	0.246554463673389	0.0666303973615251	0.063503008981932	0.0831893244224446	0.0688766606348151	0	0.0747669255870714	0.396479219338822	0
Ovarian cancer	0.59742208364354	0.00869442048026025	0.0582862722755777	0.0739472918533299	0.0636554637840513	0	0.0572467317242206	0.14074773623902	0
Ovarian cancer	0.258674065729838	0.0402299928002104	0.0302369684137124	0.0392285968205367	0.0222456872381359	0	0.0450609788676817	0.564323710129885	0
Ovarian cancer	0.343767125857711	0.0467061861287286	0.0399415128615132	0.0534352533481999	0.0402498598947131	0	0.046599884990116	0.429300176919019	0
Ovarian cancer	0.96915962232815	0	0.00639364382953748	0.00787459607571795	0.00508566286972661	0	0.00632659363795523	0.00359714270734072	0.00156273855157195
Ovarian cancer	0.641285222412939	0	0.0513851937045933	0.0706115306604069	0.0575815409680076	0	0.0528362358217877	0.122857902254917	0.00344237417734869
Ovarian cancer	0.267223496008166	0.0186676323848978	0.0384292337160581	0.0571899658846228	0.0404808168035724	0	0.0788800912073227	0.49912876399536	0
Ovarian cancer	0.143207570704421	0.0317426523600114	0.0385315365852886	0.0328722102674308	0.021227162211197	0	0.00935005644251281	0.723068811429138	0
Ovarian cancer	0.775355028695927	0	0.0389044687072136	0.0476449687627508	0.0357957583288177	0	0.042105659620366	0.0577382079576311	0.00245590792729387
Ovarian cancer	0.275240922027919	0.0110695520673048	0.0601058676203818	0.0842665436104279	0.064581145831192	0	0.120769620666351	0.383966348176423	0
Ovarian cancer	0.878748547843971	0	0.0207418568091752	0.0283488551002959	0.0227606127561505	0	0.0227301967185414	0.0229884869369185	0.00368144383494764
Ovarian cancer	0.553171228202339	0	0.0573507161429806	0.0783060153582267	0.0714414255810077	0	0.0935545649554249	0.139185474360971	0.00699057539905013
Ovarian cancer	0.911676774600441	0	0.0137223836358475	0.0203867030516138	0.0169751378462972	0	0.0161180655949206	0.0193470847241103	0.00177385054676934
Ovarian cancer	0.949474469823008	0	0.00914794341465638	0.0123842356694512	0.010921633928438	0	0.0111338065797565	0.00463597036380736	0.00230194022088289
Ovarian cancer	0.629769915304758	0	0.0554257633506842	0.0949008446109946	0.0980966037237053	0	0.0519378236458567	0.0654202384772943	0.00444881088670732
Ovarian cancer	0.710132512329969	0	0.046642809676902	0.0611772492236081	0.0544354378041687	0	0.0489153761607906	0.0705897216429741	0.00810689316158709
Ovarian cancer	1	0	0	0	0	0	0	0	0
Ovarian cancer	0.929658894996583	0	0.0133146095121215	0.0183524942024885	0.014951474864374	0	0.0122926346008374	0.0101662291180746	0.00126366270552044
Ovarian cancer	0.193066268121474	0.0381527756110912	0.0236649596609839	0.0361457927672495	0.027113627838944	0	0.0685083494327331	0.613348226567524	0
Ovarian cancer	0.433079864926144	0	0.0637367946477621	0.0882714269578157	0.0664757046289457	0	0.0678337159321887	0.280602492907144	0
Ovarian cancer	0.612366457405726	0.187131256778534	0.0318306285960778	0.0582213922451896	0.0805082134502231	0	0.0142015305581214	0.00655050724041613	0.00919001372571134
Ovarian cancer	0.882269906060234	0	0.0214163220318367	0.0310730837466214	0.0249358288069114	0	0.0214024911340696	0.0168770477745668	0.00202532044576006
Ovarian cancer	0.195497127825478	0.0288229989999783	0.0218061472022392	0.0302897963708961	0.0110396492379192	0	0.0258945812054273	0.686649699158062	0
Ovarian cancer	0.88504153941882	0	0.0210394885321144	0.0282035392899283	0.0236598693714364	0	0.0277973467779027	0.00590270043409269	0.00835551617570536
Ovarian cancer	0.227423074817996	0.0306964965151876	0.0380362160146213	0.0590435415583332	0.0438624574389157	0	0.0893523755025963	0.51158583815235	0
Ovarian cancer	0.851548333104595	0	0.0272335002594055	0.0408436019535953	0.0342899708539548	0	0.0256651255117983	0.016351801431678	0.0040676668849728
Ovarian cancer	0.362397247719702	0.0317917264832678	0.0506477359003011	0.0682624770717358	0.0541095225661962	0	0.0631376127265513	0.369653677532246	0
Ovarian cancer	0.419446031087761	0.0177697326843074	0.0496318531693134	0.0643009699644941	0.0461392783366774	0	0.056657114236956	0.34605502052049	0
Ovarian cancer	0.121101309969093	0.0320103838741208	0.0114498660120496	0.0136400775985393	0.00736825586222273	0	0.0233827669924518	0.791047339691523	0
Ovarian cancer	0.54206372399215	0.067913126615448	0.0651177925162591	0.0946249029000696	0.0801291454707359	0	0.0593949893768024	0.0873831819020372	0.00337313722649786
Ovarian cancer	0.967141997613553	0	0.00488984289464528	0.00949663483834879	0.00866530299848109	0	0.00775525637425507	0.00105107717032291	0.000999888110394284
Ovarian cancer	0.933377300335828	0	0.0123701615240488	0.016831778411792	0.0117929264086502	0	0.0152926622130221	0.00825980764241867	0.00207536346423989
Ovarian cancer	0.263798289110175	0.0543509543240691	0.043684340376916	0.0597597115324651	0.0373346266065015	0	0.0444786896106593	0.496593388439214	0
Ovarian cancer	0.33773477263451	0.0460657283693853	0.0475607880518154	0.0605766558605624	0.0404260009645618	0	0.0453634898509567	0.422272564268208	0
Ovarian cancer	0.293139368280521	0.0381484487547752	0.0506942661834938	0.0638066885786306	0.0591002606450959	0	0.0623348121054488	0.432776155452034	0
Ovarian cancer	0.386441900085122	0	0.0509366232249614	0.0860802861528276	0.0737507016175697	0	0.114906288352696	0.287884200566824	0
Ovarian cancer	1	0	0	0	0	0	0	0	0
Ovarian cancer	0.0646709019825595	0.0200109402087522	0	0	0.0221851879021283	0	0.0114598347322313	0.881673135174329	0
Ovarian cancer	0.627071393380616	0.0191196125967926	0.0388071188133293	0.064064678130048	0.0514349248342516	0	0.060141202785351	0.134404876478137	0.00495619298147512
Ovarian cancer	0.13862894252114	0.0356728999903709	0.0211937242951482	0.0296558824335074	0.0227558358896106	0	0.0409724615672579	0.711120253302965	0
Ovarian cancer	0.577633659819206	0.033260097865193	0.0504346964460004	0.0703499587761476	0.0520797215339463	0	0.0682046628523863	0.148037202707121	0
Ovarian cancer	0.962781662177902	0	0.00621788246988439	0.0102079938328295	0.00720194577309997	0	0.0081199721365939	0.00386133607225947	0.00160920753743073
Ovarian cancer	0.180325090910317	0.0315404392491377	0.0285872278111741	0.0398110582160735	0.0295217015144109	0	0.0684427254569294	0.621771756841957	0
Ovarian cancer	0.86373012881154	0	0.0218515065527978	0.0333760878068381	0.0291675811399158	0	0.0248561897839906	0.0237698868166669	0.00324861908825101
Ovarian cancer	0.1317007439849	0.0398991155577711	0.0199215018947019	0.0245375039426232	0.0107732315203448	0	0.0499165043760646	0.723251398723594	0
Ovarian cancer	0.608908599490668	0.0101181061331689	0.0458778921931673	0.0742366176995992	0.0546204307882097	0	0.0622586038306217	0.143979749864565	0
Ovarian cancer	0.242337043824817	0.0439756316465404	0.0596293057743596	0.0750296567733248	0.0594319750079712	0	0.0932638226118903	0.426332564361097	0
Ovarian cancer	0.871376685747554	0	0.0210032003474271	0.0308999915251557	0.0262477763245177	0	0.024665530248419	0.0224872667179871	0.00331954908893977
Ovarian cancer	0.223259653282813	0.0321116497922028	0.0505924534154654	0.0551874943391684	0.0329847767348988	0	0.0623751091481685	0.543488863287283	0
Ovarian cancer	0.700726115753181	0	0.0430862905045746	0.0736830670706677	0.0680247381025523	0	0.0618245454764632	0.0408879080946421	0.0117673349979195
Ovarian cancer	0.66897245996715	0.0156991434972401	0.0525629686831578	0.0793648565771837	0.07124458173805	0	0.0660087352652222	0.0410369679068946	0.00511028636510162
Ovarian cancer	0.969542877865453	0	0.00551959741348765	0.00781021714414584	0.00684493312825282	0	0.00612173938900954	0.00253422479585877	0.0016264102637924
Ovarian cancer	0.188881174124848	0.0491764935205109	0.0152150300532817	0.0263011784972047	0.0263061527868215	0	0.0132002083443752	0.680919762672958	0
Ovarian cancer	0.0948272903850018	0.0269523291214746	0.0189883492005231	0.0217570456462413	0.0161480820213445	0	0.057253250982239	0.764073652643176	0
Ovarian cancer	0.272143053641792	0.0481424542780402	0.04842583526767	0.0457739065677603	0.0305719207689109	0	0.0574213682123983	0.497521461263428	0
Ovarian cancer	0.170957085888624	0.0414801883588627	0.0284844886996215	0.0362881547810768	0.0218198762828424	0	0.0392385651167022	0.661731640872271	0
Ovarian cancer	0.407526140356214	0.042820538783659	0.0514721661623487	0.0698270115374171	0.0507186249813922	0	0.0600317970392784	0.31760372113969	0
Ovarian cancer	0.379141608729053	0.0413772852923581	0.052535978580576	0.0740405244592617	0.0505735937182563	0	0.0444105622269555	0.357920446993539	0
Ovarian cancer	0.825508063112437	0	0.030416370406778	0.0448343550686354	0.0320846489709948	0	0.0356942401210727	0.0191765264147991	0.0122857959052833
Ovarian cancer	0.957994792624575	0.00574172630506943	0.00544648498922755	0.0135972150482199	0.0134809901437242	0	0.00204669909752121	0	0.00169209179166317
Ovarian cancer	0.381834309367081	0.0638140883792896	0.0569472113673804	0.0712870464099212	0.0485593016777979	0	0.0791051354514511	0.298452907347079	0
Ovarian cancer	0.158146753014803	0.0414042193279994	0.0211900812265738	0.0327926308686753	0.0216853146028737	0	0.0338276992175669	0.690953301741508	0
Ovarian cancer	0.170734525612582	0.0377544089030454	0.0302765771448221	0.0377535701175719	0.0291840991310386	0	0.0174779780292449	0.676818841061695	0
Ovarian cancer	0.942749922095432	0	0.0103929538216823	0.0156174398300159	0.0107155045689497	0	0.0108433855810586	0.00746824603861516	0.00221254806424672
Ovarian cancer	0.729652193268835	0	0.042672707939976	0.056186298935196	0.0427138082647814	0	0.0390215996710157	0.0897533919201955	0
Ovarian cancer	1	0	0	0	0	0	0	0	0
Ovarian cancer	0.632629576575754	0	0.0547398197279603	0.0913578125229863	0.0660268653941832	0	0.0724101981699753	0.080286358769932	0.0025493688392089
Ovarian cancer	0.904044556283791	0	0.0184734439781796	0.0258230573957614	0.019687188548697	0	0.0178341974173578	0.0129248471543621	0.00121270922185126
Ovarian cancer	0.237953339834282	0.0469500719614485	0.050020474816897	0.0641284117355154	0.0488153530153109	0	0.0659368295201909	0.486195519116355	0
Ovarian cancer	0.114611642808665	0.0252493242145841	0	0.00489070592328883	0.00243715721841122	0	0.0159754432257724	0.836835726609278	0
Ovarian cancer	0.898660511180881	0	0.0169360492177562	0.0273750419498947	0.0196557528847736	0	0.0235879474495681	0.0103689687495295	0.0034157285675973
Ovarian cancer	0.542298831670076	0.0178967648592503	0.0674784036742904	0.107598934400661	0.0752486011746336	0	0.0778629435406319	0.111615520680458	0
Ovarian cancer	0.967854374716941	0	0.00572804054003919	0.00777542104874754	0.00617357385319884	0	0.00607243702848928	0.00555367744491848	0.000842475367666049
Ovarian cancer	0.408212870878208	0.0516047297340768	0.0535263545781997	0.0691436542985225	0.0518591066146697	0	0.0723101174058718	0.293343166490451	0
Ovarian cancer	0.118785557423521	0.0215108682862108	0.010039141604825	0.0124632922691962	0.0108713315465881	0	0.0227090516291231	0.803620757240536	0
Ovarian cancer	0.672947245346427	0	0.0490117155770722	0.0705520441592232	0.0508492397496357	0	0.0678309486501391	0.0888088065175032	0
Ovarian cancer	0.310299510879568	0.0842593307785419	0.0840810977754285	0.0997519547065616	0.0752509785066162	0	0.0853258116970114	0.261031315656272	0
Ovarian cancer	0.0894116962310332	0.0247636701950165	0.00688844183389907	0.00952639394081819	0.00305757673403911	0	0	0.866352221065194	0
Ovarian cancer	0.85437868961544	0	0.0312631130204325	0.0389153282949332	0.0320778943689079	0	0.0237971353027639	0.0195678393975228	0
Ovarian cancer	0.7880483396061	0	0.0301787630819657	0.041442767461077	0.0452337007479918	0	0.046340016074009	0.0487564130288569	0
Ovarian cancer	0.886489656481799	0	0.0144027271548843	0.0216349016047647	0.026134630919734	0	0.0216923593587006	0.0296457244801174	0
Ovarian cancer	0.335661105454753	0.0377267307698315	0.0156378970214371	0.0512668336837559	0.0665817301467919	0	0.0496771842400393	0.443448518683391	0
Ovarian cancer	0.689754299615376	0	0.0525107783379752	0.0776627877243917	0.0676443476702015	0	0.0589218834331024	0.0389487077063517	0.0145571955126013
Ovarian cancer	0.971874678264142	0	0.00517576292944941	0.00697216809657238	0.00530812689970024	0	0.00555157641147582	0.00398579577888998	0.0011318916197702
Ovarian cancer	0.982635242293709	0	0.0029464219707057	0.00505788083132984	0.00346008618584626	0	0.00412059091874661	0.000726128315074065	0.00105364948458853
Ovarian cancer	0.755215313219242	0	0.0377517363877987	0.0505748242393064	0.0426138770925244	0	0.0413064680275407	0.0669185002253676	0.00561928080822013
Ovarian cancer	0.628190506952233	0	0.0516287579776679	0.0724923302091689	0.0486549963925491	0	0.0557702168583384	0.130148214941919	0.0131149766681247
Ovarian cancer	0.311541629471002	0.0117369180697677	0.269417845745523	0.100083523488759	0.162040152915811	0	0.0662666537071778	0.0630089113973	0.0159043652046601
Ovarian cancer	0.769140297080939	0	0.033203719362368	0.0489154182938778	0.037274850162829	0	0.0458347131280373	0.0513674036852677	0.0142635982866807
Ovarian cancer	0.219758449683338	0.0689191820837941	0.0422191985022071	0.0471746568468425	0.0433707270619536	0	0.0499317962014937	0.528625989620371	0
Ovarian cancer	0.805182989613023	0	0.0317822679493085	0.0451481365211931	0.038031090334737	0	0.037804939453712	0.0352037367164701	0.006846839411556
Ovarian cancer	0.988694298481225	0	0.00191055239905266	0.00301069784236735	0.00247359262475543	0	0.00202602183325201	0.00161526834820032	0.000269568471147399
Ovarian cancer	0.824753048146109	0	0.0272076767516941	0.0384309003601957	0.0341061928541364	0	0.0335959563822354	0.0368135961645701	0.0050926293410597
Ovarian cancer	0.719016075186457	0	0.0366709147377594	0.0532681711714178	0.0417188245742786	0	0.0498703582973693	0.0994556560327182	0
Ovarian cancer	0.99318688436274	0	0.00121299179893111	0.00182495529573662	0.0013614931070866	0	0.00144870360961152	0.000841499317159694	0.000123472508734082
Ovarian cancer	1	0	0	0	0	0	0	0	0
Ovarian cancer	0.550938733145798	0	0.0563389021076012	0.0751002907622702	0.0480146501836564	0	0.0664749090540327	0.203132514746642	0
Ovarian cancer	0.827888575701476	0	0.0263034429851511	0.0402230368354256	0.0339875001421082	0	0.0302856646343847	0.0317327942849311	0.00957898541652363
Ovarian cancer	0.93731823613203	0	0.0102825755910233	0.0153461255765657	0.0133832778953714	0	0.0123087511659008	0.0108657062723143	0.000495327366794359
