type	Epi	Fib	B	NK	CD4T	CD8T	Mono	Neutro	Eosino
Breast cancer	0.300617755112765	0.0583754564542811	0.0476384239488458	0.0600924943689859	0.0468350889314735	0	0.0582402337022679	0.428200547481381	0
Breast cancer	0.651208069123845	0	0.0490663480452912	0.0759423986330839	0.0542353915781358	0	0.0637877138244037	0.0765112182075048	0.0292488605877359
Breast cancer	0.412793595161223	0.0378025232812396	0.048745124607084	0.064720841957362	0.047364794114636	0	0.0555051378873345	0.333067982991121	0
Breast cancer	0.207581478982526	0.0431022850861109	0.031263360094854	0.0344850027316807	0.023426429565068	0	0.0350797098981119	0.625061733641649	0
Breast cancer	0.14013303295089	0.0273266611783607	0.0349494731543389	0.0543174987676197	0.0441307326086936	0	0.0671692911383272	0.63197331020177	0
Breast cancer	0.880050382980023	0	0.0189557186758704	0.0354133528058684	0.0320451984161085	0	0.018125032170706	0.0107638293182124	0.00464648563321095
Breast cancer	0.649080882521646	0	0.0674062449330447	0.0897326560041959	0.0758760525716545	0	0.0622046944087386	0.0442118267858685	0.0114876427748519
Breast cancer	0.318483309980085	0.019453607436185	0.0439274581156364	0.0721448645821977	0.0531739630080975	0	0.0878682299352415	0.404948566942557	0
Breast cancer	0.995227575762624	0	0.000801813610177844	0.00114866891039743	0.0010082498394016	0	0.000899907047107118	0.00091378483029215	0
Breast cancer	0.115182523371519	0.0347364156070098	0.0183403832939922	0.0214667582721777	0.0152799203791219	0	0.0238441802479188	0.77114981882826	0
Breast cancer	0.445258552660209	0.00747697763485415	0.0501316174825719	0.0775664413647627	0.0609569057217892	0	0.107536543640522	0.251072961495291	0
Breast cancer	0.815791628699059	0	0.026524090450019	0.0460120563251725	0.0512969451209958	0	0.040588622996576	0.0132899949457203	0.00649666146245769
Breast cancer	0.282415414086777	0.0470801544594241	0.0513544598599641	0.0667663507588304	0.0458060105254804	0	0.0666489093850632	0.439928700924461	0
Breast cancer	0.0657992178722778	0.0144767083556122	0.00663641131969881	0.00827679769322307	0.00287370111833674	0	0	0.901937163640851	0
Breast cancer	0.201902200288333	0.0605231453468375	0.0454687715001386	0.0509561313070403	0.0422018853586902	0	0.0682142401414235	0.530733626057537	0
Breast cancer	0.68831345983767	0	0.0425786875758753	0.0640292754732879	0.051549357286618	0	0.0479542110552938	0.104614351660752	0.00096065711050306
Breast cancer	0.965731669499649	0	0.00679278775517109	0.0094678121485097	0.00633340506955598	0	0.00705017777158359	0.00347596167128812	0.00114818608424218
Control	0.0368731860463036	0.00852536670680505	0	0	0	0	0	0.954601447246891	0
Control	0.278613265979762	0.0537846473299	0.0535679657091114	0.0644859619442719	0.0476202148889403	0	0.0453525229306636	0.456575421217351	0
Control	0.65734661416232	0	0.0473355784756777	0.0678006394845512	0.055034242469149	0	0.0535075880490228	0.118975337359279	0
Control	0.218499629040068	0.0415354985791123	0.0400059568087102	0.0542413314738423	0.0355981608882699	0	0.0735741436345939	0.536545279575403	0
Control	0.127714745904802	0.0323154291298123	0.0113634395227483	0.0118414278054665	0.00680188722038154	0	0.00174483926923315	0.808218231147556	0
Control	0.117601414575395	0.0280589886015858	0.023089111001875	0.0210029134667126	0.012203875341746	0	0.00844852280803216	0.789595174204653	0
Control	0.533199348501066	0.0078335019918285	0.0554068839457665	0.0771436989456278	0.0583701648101821	0	0.067872509640421	0.200173892165108	0
Control	0.173228801499557	0.0473271805767578	0.0311621409798856	0.0347513368868865	0.0184737488287555	0	0.036589273349462	0.658467517878696	0
Control	0.245729508515427	0.0694015366192347	0.0495217558101804	0.0696187967116034	0.0573325185923047	0	0.0629700734814438	0.445425810269806	0
Control	0.233202476222517	0.0388162182718368	0.0496495060131612	0.0507495518991046	0.0299924748403127	0	0.0633826044955073	0.534207168257561	0
Control	0.172678343587491	0.0432417627390424	0.0306292939193348	0.0366788091597582	0.0234680666019504	0	0.0357768140580219	0.657526909934402	0
Control	0.0370424221797999	0.012256152676682	0	0	0	0	0	0.950701425143518	0
Control	0.480178614210105	0.0182352466675444	0.0605124824849291	0.0809174468398656	0.0694988749239328	0	0.0654462735444468	0.225211061329176	0
Control	0.0530546640207682	0.0199102416681774	0	0.00253198333895025	0.0141331366993605	0	0	0.910369974272744	0
Control	0.80432344789184	0	0.0283605612597712	0.0416298393876646	0.0353706652817401	0	0.0365755140397254	0.0531308711986057	0.000609100940652834
Control	0.36401922851217	0.0437570973703578	0.0817758318174695	0.115130895219577	0.0787984798429269	0	0.102325355182458	0.214193112055042	0
Control	0.725795151517557	0	0.0442758739667796	0.0610252312853772	0.0508434654287339	0	0.0484700718669973	0.0625393704173727	0.00705083551718244
Control	0.301012191849275	0.0301351031282539	0.0474966552707728	0.0529859940648114	0.0330204219481671	0	0.0768422910447374	0.458507342693982	0
Control	0.706077222341813	0	0.0433839334256736	0.0597294591007323	0.0432673584769921	0	0.0534551939616584	0.0917019071596049	0.00238492553352558
Control	0.941611917022015	0	0.00951694317109609	0.0139756211294007	0.0105589270566137	0	0.0123452575812677	0.0108078168722848	0.00118351716732226
Control	0.526696749618869	0.0126510240671173	0.0463734743396557	0.059547601460813	0.0487906726252856	0	0.0707400805647491	0.235200397323511	0
Control	1	0	0	0	0	0	0	0	0
Control	0.997193339149266	0	0.000499885957190834	0.000682787989874672	0.000537906048315798	0	0.000498651132888344	0.000388843751216215	0.000198585971248183
Control	0.855282828663278	0	0.0284378186261793	0.0377952111026167	0.024208872454261	0	0.0271032856935451	0.0271719834601196	0
Control	0.180702874993038	0.033382126273859	0.0222714618800734	0.0291810110375066	0.0143792318107916	0	0.0391177499275941	0.680965544077137	0
Control	0.584612954189054	0	0.0456591809700721	0.0683637566898263	0.0594201025277863	0	0.059382185550648	0.182561820072614	0
Control	0.851346237811454	0	0.0197221074586918	0.0337130182616997	0.0290657916030527	0	0.0371274626400096	0.0290253822250921	0
Control	0.943586979322269	0	0.00906416562963212	0.0132422228155104	0.0116840825014587	0	0.0111704943510584	0.0100854117069275	0.00116664367314347
Control	0.610455476013182	0.00452010673139153	0.0527616445372652	0.0723112782431879	0.0566577500877817	0	0.0631890194756948	0.134637102858124	0.00546762205337277
Control	0.0860631107579987	0.0231633127757258	0.00950700180978706	0.00762597020065043	0.00831714866347659	0	0.00404582584699603	0.861277629945365	0
Control	0.980383884551334	0	0.00350748638220181	0.00466873328937963	0.00330478731754947	0	0.00422487119528582	0.00356771326797639	0.000342523996272962
Control	0.988339942688124	0	0.00222076995985369	0.00285331288116575	0.00217290871361814	0	0.00209120359835944	0.00199845463464883	0.000323407524230627
Control	0.136408065498457	0.0459554917014989	0.0367195387241232	0.0379262862846189	0.0379578133706218	0	0.035421571245874	0.669611233174806	0
Control	0.455755683285018	0.0371168636057886	0.0482105535584968	0.0602364603969125	0.0362644237204641	0	0.0712182844957455	0.291197730937575	0
Control	1	0	0	0	0	0	0	0	0
Control	0.064831517876867	0.0176565147897046	0.00174239914935702	0.00046527709771829	0.00473525013547994	0	0.00326553449994887	0.907303506450924	0
Control	0.508985392566569	0.023877251362684	0.0630085845695518	0.0795304495422221	0.0603988984430587	0	0.0709845865922535	0.193214836923661	0
Control	0.722126771033874	0	0.044582035689293	0.0616323913843423	0.0458519227412089	0	0.0516251804025267	0.0741816987487555	0
Control	0.182309592036883	0.0629258398768803	0.0415255728329706	0.0433755251893348	0.0310347464672983	0	0.0568054692339434	0.582023254362689	0
Control	0.363262939160428	0.0678507494668648	0.0664469085734113	0.076282986692737	0.0579336607402135	0	0.0613114175163279	0.306911337850018	0
Control	0.185344570125974	0.0455537283232075	0.0377220147873552	0.0427466330292637	0.0277791914713528	0	0.0792909856023371	0.581562876660509	0
Control	0.244468598238509	0.0404644135266773	0.0438690554099182	0.0544495550456501	0.0324163067280998	0	0.0511485282649308	0.533183542786215	0
Control	0.826557146985705	0	0.0271683452465615	0.0447710787114322	0.0334093739145397	0	0.0320452597718763	0.0253627093840143	0.0106860859858709
Control	0.355958229012892	0.036755865049199	0.0393262507973482	0.0508838718322399	0.040133116101958	0	0.0508806222560305	0.426062044950333	0
Control	0.319578812388571	0.0386609506316226	0.0448622594171346	0.0574345437936547	0.0395250838205378	0	0.0522537243844226	0.447684625564056	0
Control	0.463574394880923	0.0557244773334722	0.0500019345851712	0.0661305782951498	0.0542792987362854	0	0.0602492315192631	0.250040084649736	0
Control	0.687854452533983	0.0132457567348501	0.0528590402594413	0.0758722984066302	0.0533995285236192	0	0.0491576268433984	0.0605999044474375	0.00701139225063998
Control	0.960817123258671	0	0.00700295956015897	0.00917874451539724	0.00648326813101659	0	0.00856136083482509	0.00763753699765354	0.00031900670227745
Control	0.42131708710985	0.0559260115713856	0.0638403482504039	0.0867311397727739	0.0621600382486795	0	0.0841023562136354	0.225923018833272	0
Control	0.85104745543864	0	0.0306026376036615	0.03767309791625	0.0292799832117908	0	0.0376547434953779	0.00813514778699503	0.00560693454728432
Control	0.253589283055862	0.0442013891550639	0.0382167865261059	0.0499327423454074	0.0384362800607246	0	0.0591010849301909	0.516522433926645	0
Control	0.135876705512971	0.0310522848335131	0.0217570024655594	0.0207763969419923	0.0106932678676458	0	0.0201546227068811	0.759689719671437	0
Control	0.425957226664649	0.067245277646566	0.0567952595765788	0.0794665852865835	0.0625543410851677	0	0.0591041867182645	0.248877123022191	0
Control	0.161599254412154	0.0452971600570023	0.0348770128618115	0.0398147196977217	0.0296365604426918	0	0.0609192024240092	0.627856090104609	0
Control	0.962773375130378	0	0.00626858532702164	0.00892610917136662	0.00818786468657731	0	0.00677749601184598	0.00645125433081708	0.000615315341993235
Control	0.820821101731923	0	0.0302974701815733	0.050609388371116	0.0392986973014209	0	0.0391387020617387	0.0172140429982932	0.00262059735393542
Control	0.820723212697722	0	0.0292302586699116	0.0456740517086069	0.0325113004527562	0	0.035086980654538	0.0314017861823914	0.00537240963407392
Control	0.384436923289792	0.0445017873341874	0.0436725630491199	0.0668647824820237	0.054929244002506	0	0.0471031535631765	0.358491546279194	0
Control	0.485318059103906	0.0342473514225525	0.0569013807430432	0.0818023491333657	0.0560658314376413	0	0.0750437073052371	0.210621320854254	0
Control	0.595086151722437	0	0.0568956414640229	0.0758151442104618	0.053793799096818	0	0.072984232435065	0.145425031071195	0
Control	0.754921036338379	0	0.0386559916982602	0.0583272884491136	0.0414075285845151	0	0.0434566816389539	0.0506575154997858	0.0125739577909924
Control	0.255530068149179	0.0604697375549455	0.0489295221357731	0.0615902290030444	0.049916879060291	0	0.0679618877061377	0.455601676390629	0
Control	0.2536600826175	0.0455890123722029	0.0489521230022575	0.05274500413651	0.0305497453562734	0	0.0725346551237496	0.495969377391506	0
Control	0.471912090691541	0.0281965164571215	0.061790439586868	0.0821578060483256	0.0602992578580491	0	0.0686672556704584	0.226976633687636	0
Control	0.127899349436064	0.034777912627166	0.149087245218354	0.125082124886959	0.0922846363826822	0	0.166678265282711	0.304190466166063	0
Control	1	0	0	0	0	0	0	0	0
Control	0.902026944523138	0	0.0172062766293992	0.0251533452913458	0.0159127328943181	0	0.0222403180745269	0.0136079964840829	0.00385238610318929
Control	0.3574762577327	0.0594385820010949	0.0505637499760576	0.0714277084265011	0.04925374696834	0	0.058423009963131	0.353416944932176	0
Control	0.795223405179301	0	0.0303224003247228	0.045828978399751	0.0363265028730959	0	0.03533273826164	0.0534979698136149	0.00346800514787402
Control	0.260781111751717	0.058166528134869	0.0515060818693656	0.0630256014964366	0.0399305009721488	0	0.0580932138787206	0.468496961896743	0
Control	0.332217415733268	0.0417612017271657	0.0429427031122605	0.0609845592315884	0.0374331899309341	0	0.0641092976825137	0.420551632582269	0
Control	0.379686884630076	0.0300413779067829	0.051635881389294	0.0689025376494872	0.0504318722287225	0	0.0941008291306796	0.325200617064958	0
Control	0.587294836809555	0.00825817509131189	0.0522591545640805	0.076688199177212	0.0583119008991326	0	0.0641639765778925	0.153023756880815	0
Control	0.751780104773537	0	0.0361243463942372	0.0626239221738024	0.052146037249357	0	0.0524308258336926	0.0304942943235453	0.0144004692518282
Control	0.266863317500365	0.0908770263956473	0.0537576532248976	0.063235073237068	0.0450267529143701	0	0.0731202209575912	0.407119955770061	0
Control	0.376008882762461	0.0583934862047079	0.0758068302723359	0.0919420493833111	0.0604235001656216	0	0.0941594402241839	0.243265810987379	0
Control	1	0	0	0	0	0	0	0	0
Control	0.547517786462502	0.00987296461805481	0.0570901152238342	0.0717248470859466	0.0481522534820515	0	0.0656133471294174	0.200028685998193	0
Control	0.218926570284732	0.0158719357843233	0.0306192560195276	0.0456438499159851	0.0195832186614883	0	0.0744772432647388	0.594877926069205	0
Control	0.161874617788706	0.0599294451441179	0.028841398295845	0.0399097969508875	0.0258769893195882	0	0.0242692545336792	0.659298497967176	0
Control	0.974337342207551	0	0.00454676979658274	0.00719550616098778	0.00453526087397844	0	0.00544329551019124	0.00254050886896251	0.00140131658174671
Control	0.0850751141246058	0.0228787982007005	0.0105256173611552	0.0110707943967661	0.0119853858121261	0	0	0.858464290104646	0
Control	0.478677678362724	0	0.0563524321293458	0.0935386034246911	0.0679014722474657	0	0.0777444943277029	0.22578531950807	0
Control	0.180292512616424	0.0491132078252902	0.0390389279882314	0.0607241676960961	0.034804049737683	0	0.0588171382726696	0.577209995863605	0
Control	0.40340269825765	0.0153915216373447	0.0436976794295748	0.061724842289045	0.0347076781449516	0	0.0585781348226653	0.382497445418768	0
Control	0.820179164755934	0	0.0264373073001393	0.0392244612785312	0.0336978548061354	0	0.032128986822582	0.0421723578192043	0.00615986721747412
Control	0.68881566599129	0	0.048920169352534	0.0701612883918434	0.0554136600663982	0	0.0531144812912964	0.0724629615386671	0.0111117733679707
Control	1	0	0	0	0	0	0	0	0
Control	0.07464716408481	0.0267253219397688	0.00336012637930545	0.00125141101933419	0.00234318641010825	0	0	0.891672790166673	0
Control	0.42592220482911	0.0432905154970779	0.0534225067617162	0.0738626576088459	0.0588506171129301	0	0.0764633151327648	0.268188183057555	0
Control	0.172111657765707	0.0535095302184093	0.0301156257727334	0.0429944731440505	0.0316405405342552	0	0.0613511093081618	0.608277063256683	0
Control	0.404293350942686	0	0.0585985192201276	0.0806651769074783	0.0511786824886046	0	0.0844006202335316	0.320863650207572	0
Control	0.152511206326207	0.0406474975393346	0.0303638998817132	0.0336452477084488	0.017509839931253	0	0.0403832871837445	0.684939021429299	0
Control	0.797912651692244	0	0.0321274783775591	0.0489193389490205	0.0375717980890734	0	0.0343513171842943	0.0417950603970541	0.00732235531075436
Control	0.0432025764202886	0.0189663239393065	0.00630719414343012	0.00484159453569438	0.00955715723407713	0	0.0371900791398039	0.879935074587399	0
Control	0.66881246066297	0	0.0487815672755823	0.0671902481018543	0.0496695173850544	0	0.0588389529175464	0.101087304068787	0.00561994958820537
Control	0.351740299185508	0.0404979648357183	0.0431523631987935	0.0545863639479188	0.0464600619885358	0	0.0444770466576825	0.419085900185843	0
Control	0.191589683265371	0.0545736598170392	0.0624109934386871	0.0809559774781556	0.070308211073523	0	0.082480193113064	0.457681281814161	0
Control	0.171880034967464	0.0691134971923297	0.0195426681201127	0.0298074408027635	0.0256618970153032	0	0.0410330733939294	0.642961388508098	0
Control	0.814011148332827	0	0.0299366490626495	0.047455003797253	0.0347151660502132	0	0.0323299088448979	0.0333525476918127	0.00819957622034673
Control	0.350667734004113	0.0375246160171688	0.0475615029180999	0.0679023797011363	0.0492266346602244	0	0.101024634955974	0.346092497743284	0
Control	0.243056327506	0.0416751944710497	0.047893682335407	0.0569351650070534	0.0371745834965196	0	0.0494162354008078	0.523848811783163	0
Control	1	0	0	0	0	0	0	0	0
Control	0.610077264823985	0	0.0504277461888085	0.0674579743759902	0.0541912968538233	0	0.0624009855370515	0.155444732220342	0
Control	0.713136181081962	0	0.0470487243123435	0.0711900261097454	0.05595532054325	0	0.0430430579021861	0.061143759989443	0.00848293006107022
Control	0.054807332055204	0.0165848424754496	4.19154398013932e-05	0	0	0	0.00690439766913982	0.921661512360405	0
Control	0.891976334930883	0	0.0176314039485342	0.0286587330165219	0.0199074176335142	0	0.0207093091465987	0.0203798404266703	0.000736960897277827
Control	0.670783706903246	0	0.0451294505666629	0.0679519631995113	0.0549510548380819	0	0.0511546142076288	0.110029210284869	0
Control	0.188632538460226	0.0554762052032342	0.0435685366394588	0.0484839976366482	0.0342401475915702	0	0.0730323582573036	0.556566216211559	0
Control	0.50162390285369	0.018652334267323	0.0514809880591952	0.0697049580127279	0.0507670667090856	0	0.0639946258705695	0.243776124227409	0
Control	0.180683336635541	0.0501238077412386	0.0296906453043307	0.0429922126939346	0.0297049658945067	0	0.0430474372418856	0.623757594488562	0
Control	0.368597255662409	0.0359140350933323	0.0640863906287166	0.0890123324391365	0.0626411831615095	0	0.118435024077877	0.259144333763747	0.0021694451732723
Control	0.832778917195376	0	0.0259521437971628	0.0398171257387035	0.033158312922065	0	0.0350052044741334	0.0332882958725596	0
Control	0.0889073654329965	0.0341947050378053	0.0231105750626984	0.0200039552483785	0.0151753842689692	0	0.0276356177404429	0.790972397208709	0
Control	0.175503729625944	0.0462420215674316	0.0321872784711563	0.0348069869189339	0.0280252891291748	0	0.0118060644175453	0.671428629869814	0
Control	0.0881556593083593	0.0277134970611969	0.0072352299400112	0.00982378184418125	0.00511363808812769	0	0.00660154521908135	0.855356648539042	0
Control	0.258224854748412	0.0236182082888825	0.0748616487767463	0.0932120952076494	0.0708263125675014	0	0.0916521872528799	0.387604693157929	0
Control	0.102086314687499	0.0252131311861268	0.00539560021124775	0.00730642914315378	0.00221799297159981	0	0.0170696331723026	0.84071089862807	0
Control	0.463018513500808	0.0581350422595175	0.0549030660834558	0.0651055742041884	0.0465656346179693	0	0.0708571854134429	0.241414983920618	0
Control	0.175870920496669	0.0488611779713582	0.0303204414484281	0.034444548795574	0.0245933836637502	0	0.0455928404017661	0.640316687222454	0
Control	0.140719428242595	0.0458801534644598	0.0169788705780935	0.0291700845499169	0.0234862851814611	0	0.0330197327833409	0.710745445200133	0
Control	0.716906762772906	0	0.0452499300067595	0.06839389523455	0.0466321513209849	0	0.0547824207194338	0.0499016592004305	0.0181331807449354
Control	0.983613333457482	0	0.002709377590234	0.0045228271752692	0.00379613218323495	0	0.00326681625590151	0.000765962176170232	0.00132555116170768
Control	0.0682909840031359	0.0127273012285505	0	0.00663820313617988	0.00329482703279769	0	0	0.909048684599336	0
Control	0.735776914404465	0	0.0405323880978039	0.0535932818078941	0.0347167578080105	0	0.055684959399431	0.0746262809850932	0.0050694174973025
Control	0.249575110529985	0.0420700003946634	0.0331726648276789	0.0449725752739878	0.0305037365511834	0	0.0411099391569492	0.558595973265553	0
Control	0.151742943848295	0.0222704094448607	0	0.0123700841654139	0.016016176114338	0	0.0521008193960745	0.745499567031018	0
Control	0.177652877154319	0.0290554101499691	0.0463582335392286	0.0624321025691217	0.04460369617818	0	0.073007036062192	0.566890644346989	0
Control	0.199000525186261	0.0260175160133859	0.0259007325373376	0.0708480570999516	0.0905580560501912	0	0.0999253971596419	0.487749715953231	0
Control	0.115242394227103	0.0134037105358361	0.00289089729172338	0.0339116240498038	0.0570997327368534	0	0.13672749185874	0.640724149299941	0
Control	0.356525635817915	0	0.0362012810863967	0.0843030936579249	0.0821181785337656	0	0.131556453241298	0.3092953576627	0
Control	0.404754384026691	0.0517451938810331	0.0465431975795031	0.0653067494470955	0.0633078606125429	0	0.0610904698593472	0.307252144593788	0
Control	0.142410593861879	0.00917023616911808	0	0.00821732379246856	0.0224395686997854	0	0.0307021424283385	0.78706013504841	0
Control	0.112731684056714	0.0276633007684827	0	0.0122699220758028	0.0318205551416937	0	0.0308813708618695	0.784633167095437	0
Control	0.0747975358841547	0.0131160631902589	0	0	0.0171984492853876	0	0.0357878025267437	0.859100149113455	0
Control	0.243181464324116	0.0391301389800097	0.0307008345521208	0.0583212019497772	0.063727538515034	0	0.103661589376289	0.461277232302653	0
Control	0.181425287509033	0.0301883916805046	0	0.0112027394170485	0.0332516763779038	0	0.0158868076017375	0.728045097413773	0
Control	0.342942920950326	0.0233293528529346	0.00590752044810736	0.0458833052505049	0.0879316945073169	0	0.0526289737450403	0.44137623224577	0
Control	0.833520598904878	0	0.0217722411007038	0.0377989078718268	0.0394662541191809	0	0.0370597023742687	0.0283580135966483	0.00202428203249366
Control	0.140493193660971	0.0201804738285991	0.0147004408577478	0.0350951151496731	0.0424645910300625	0	0.0533692854016348	0.693696900071311	0
Control	0.261572464591745	0.051896398039382	0.047853315837291	0.0667632558010458	0.0540893720328586	0	0.0699830187104837	0.447842174987194	0
Control	0.0986391287514631	0.0139233462381543	0	0.0121908118752291	0.029045622666379	0	0.00227001642715849	0.843931074041616	0
Control	0.956979832433717	0	0.0062063652031761	0.0102134435108038	0.00945111533574701	0	0.00757256634565091	0.00957667717090543	0
Control	0.477062109326034	0.0156388080775103	0.0527845225557451	0.0807441898364465	0.070356288727668	0	0.0725549401522475	0.230859141324348	0
Control	0.540705602309813	0.00904694445309494	0.0354059656438348	0.0628018784269598	0.0573321906874719	0	0.0745536204288949	0.22015379804993	0
Control	0.180609820473727	0.0296748718242779	0.00468625603346979	0.0314971198343166	0.0571177295398018	0	0.0725506149508788	0.623863587343528	0
Control	0.961743815130926	0	0.00480736347701582	0.00839969869603397	0.00802137640941822	0	0.00774542847950351	0.0092823178071021	0
Control	0.484794472727778	0.0130052991550566	0.0347424455657959	0.0601375148056277	0.0635050695598372	0	0.0550068734648349	0.288808324721069	0
Control	0.787402180547825	0	0.0462295645033641	0.0531322974543131	0.0529533827442926	0	0.0318690930278828	0.0214000520754677	0.00701342964685489
Control	0.239108357692373	0.0395116555640102	0.0117265152305011	0.0425958595085883	0.0643299831620808	0	0.0212313134823818	0.581496315360065	0
Control	1	0	0	0	0	0	0	0	0
Control	0.102745294273052	0.00546649368424376	0	0.0086299158146483	0.0287453719271023	0	0.0758943819000739	0.77851854240088	0
Control	0.983931819718068	0	0.00195273580929055	0.00327418637273076	0.00362087537162515	0	0.003174775342246	0.00404560738603925	0
Control	0.692460962082952	0	0.033712285937879	0.0746699097684493	0.0686279589235249	0	0.0618670127113324	0.0686618705758623	0
Control	0.0704231714840768	0.00576178250090009	0	0	0.0283117739821299	0	0.107280671148569	0.788222600884324	0
Control	0.105756268000689	0.000811412868378061	0	0	0.0107546874852964	0	0.0496127860080617	0.833064845637575	0
Control	0.602827502664373	0.0253075091140553	0.0525851783263393	0.079169071437218	0.0936490790610309	0	0.0447367721490704	0.101724887247913	0
Control	0.470211264902988	0.00229943269947016	0.0240774062162	0.0520993509456722	0.0597725779722326	0	0.0760346681373859	0.315505299126051	0
Control	0.108878743168811	0.00146796971817095	0	0.0184125507451837	0.0514205469145247	0	0.00852912586475329	0.811291063588556	0
Control	0.76330163447236	0	0.0364495868872816	0.0508133063512904	0.044269577062758	0	0.0415706091853743	0.0635952860409354	0
Control	0.482109003604088	0	0.0570193477979613	0.0850293218448313	0.0756889022717326	0	0.101821704993034	0.198331719488354	0
Control	0.474572589348687	0.0278500404817093	0.0557923509908223	0.0723159493616668	0.0611151038843356	0	0.0624176731976792	0.2459362927351	0
Control	0.441636874550387	0.0130134184414564	0.0568223691461518	0.0741768009063154	0.0449300322994892	0	0.0614498672761372	0.307970637380063	0
Control	0.163468229023974	0.0478544328759013	0.0318006876856276	0.0416852035791442	0.0293493958292135	0	0.0349782707928746	0.650863780213265	0
Control	1	0	0	0	0	0	0	0	0
Control	0.294507406192604	0.0508505612528991	0.0454217937374115	0.0559505839018486	0.038763997697428	0	0.0631612667517273	0.451344390466081	0
Control	1	0	0	0	0	0	0	0	0
Control	0.232948982507156	0.0293539891411395	0.0467028354267978	0.0633865958238768	0.0475894782856379	0	0.0830176598623958	0.497000458952997	0
Control	0.512577223780806	0.0789718367393765	0.0601847127664701	0.0841406377259085	0.0751837636390913	0	0.0802852464025781	0.10865657894577	0
Control	0.28211295849116	0.0538145440110483	0.0474637195896401	0.0603661418908571	0.0485209388504246	0	0.130640096850784	0.377081600316086	0
Control	0.867089762169104	0	0.0235874602940893	0.030655426838517	0.0218666089344613	0	0.0285228098555953	0.0239487003788344	0.00432923152939917
Control	0.756299268134921	0	0.0467320638004143	0.0590624367460944	0.0504068341490893	0	0.0568740318213588	0.0241601847248048	0.00646518062331722
Control	0.0720984472063392	0.0259183276125025	0.00696576999208859	0.0110423048152503	0.0176214613600412	0	0.0241863288463168	0.842167360167461	0
Control	0.870794617929212	0	0.021379386124563	0.0302792050348914	0.0245482114614134	0	0.0260944971932119	0.0226061828743443	0.00429789938236425
Control	0.889733630533321	0	0.0189625690540405	0.0250820370595637	0.021412262119263	0	0.020554144558558	0.0198387110027003	0.00441664567255298
Control	0.619924695601652	0	0.0520530545934753	0.0786179039890504	0.0582528410466629	0	0.0775258041372833	0.0941776873777174	0.0194480132541589
Control	0.339580047442039	0.0580827858824099	0.0538038045091308	0.0674608205556078	0.0584879252543708	0	0.0727968834088922	0.34978773294755	0
Control	0.223961222334091	0.0386421008153462	0.0455580018926434	0.068211825835509	0.0562038865013406	0	0.139174614838781	0.428248347782289	0
Control	0.4996286277161	0	0.0525276163016618	0.0695766881249213	0.0441432335879606	0	0.0621052328643947	0.272018601404962	0
Control	0.0524556213713571	0.012068440368351	0	0	0.000230243747905141	0	0	0.935245694512387	0
Control	0.105550433579466	0.0369456409289248	0.0202363122497093	0.0224440979405001	0.0147939541429284	0	0.0186583258123417	0.78137123534613	0
Control	0.0849530542312467	0.0311040584070214	0.0227108622830387	0.0253687179192312	0.0290978706403439	0	0.0132055970893922	0.793559839429726	0
Control	0.452309593196013	0.0366941871982396	0.0627702391581968	0.0835283320882401	0.0645479031745716	0	0.0676861121212138	0.230623107803841	0.00184052525968384
Control	0.339882044047362	0.0386883807938459	0.056598886608862	0.0776756802372697	0.0580627922668506	0	0.0732158729048432	0.355876343140967	0
Control	0.898836645074175	0	0.0187730799659792	0.0252461926377011	0.0190663673982903	0	0.017751445547894	0.0178432427195536	0.00248302665640689
Control	0.0879177043515934	0.0252759193596336	0.00787289801532818	0.00352495343039158	0	0	0.0235312059865587	0.851877318856494	0
Control	0.0867958351701121	0.0280177935713553	0.0215153510874168	0.0274671028504105	0.0324100250776451	0	0.0317342669970211	0.772059625246039	0
Control	0.344589555418205	0.0432231034663514	0.0458362079587443	0.0651418445538544	0.0449866806748839	0	0.0479421069436244	0.408280500984337	0
Control	0.549889156665098	0.00798958877954026	0.0512596162200431	0.0678078382643847	0.0443814029304633	0	0.076717653277753	0.201954743862717	0
Control	0.0569270243271361	0.0183244708983043	0.00278703304537057	0.00880720479863224	0.0105216387794787	0	0.00554779720939241	0.897084830941686	0
Control	0.33077807101892	0.0620920700301116	0.0490343795788782	0.0716602905990113	0.0527963229187527	0	0.0497488208071204	0.383890045047205	0
Control	0.182864232897356	0.0552514048602529	0.0325615857716251	0.0325891713886542	0.0178502099428634	0	0.0464164024480389	0.632466992691209	0
Control	0.715613810233457	0	0.0471229475938333	0.0741447090730288	0.0631701027582563	0	0.0581949201308778	0.0291210073426211	0.0126325028679254
Control	0.152032730452054	0.0529324288528932	0.0357010153895616	0.0428852953797971	0.0342643629944152	0	0.0508107189572601	0.631373447974019	0
Control	0.509801291828841	0.0147286778908122	0.0526211297203842	0.0677136204477398	0.0499101478329741	0	0.0651673381049684	0.24005779417428	0
Control	0.714281863952519	0	0.0423105423564193	0.0587783228736231	0.0476221938095383	0	0.0408155604567171	0.0826389753425487	0.0135525412086339
Control	0.423682703713614	0.0402398699700611	0.057252633227817	0.0690383855444599	0.0534874017116369	0	0.0511250569005001	0.305173948931911	0
Control	0.0313105003328584	0.00434904474250523	0	0	0	0	0	0.964340454924636	0
Control	0.045048543860379	0.0158541243210617	0	0	0.00268935535872626	0	0	0.936407976459833	0
