immune variance	epithelial variance
0.0118910495227986	0.00844266278283259
0.0120999428678136	0.0507614138821601
0.00190804628827619	0.0597036485076478
0.0037210839375026	0.0138051736508895
0.0157657922772237	0.0145431323583747
0.00435919440798103	0.0255998360188718
0.00124897534154645	0.0146399630119755
0.010311433495356	0.00977644726322622
0.00584024903038936	0.0394531130092956
0.00263457271836916	0.0141485101508833
0.013038168254926	0.0341658940991518
0.00832889711032917	0.00223492888506259
0.00746461761903548	0.0148451277480591
0.00494662046197	0.0153127016920965
0.0120829177994726	0.0192666512002792
0.0073093667840638	0.0100274675800605
0.000305060442525015	0.0227289837516062
0.0416650726185185	0.00999877716762759
0.00248887115719716	0.0538088397229326
0.0189438213770119	0.011355347407735
0.00206884277354233	0.0178625954866546
0.0108586905707645	0.0264564268604492
0.00501463578245495	0.0333696599398223
0.00755885533173466	0.0130083704818008
0.0111050199808938	0.00370134133386051
0.00355746208985368	0.00930958577606588
0.00478542318597064	0.0294247808523923
0.0151682163111802	0.0154669095009075
0.0056196148928265	0.00831991837815425
0.00057636547426082	0.00990645858890044
0.010875366430719	0.0443384680582602
0.00105006263941494	0.0248294706529218
0.0014419394120719	0.0427143330635813
0.0126858556836771	0.00877521519967446
0.000279471863730278	0.017730219110708
0.0047789209041741	0.0216139407299593
0.0325757995015288	0.0239653976898158
0.00346617740383153	0.0315703785683332
0.00796884326453979	0.00574875899033487
0.00430453322259704	0.0327707434297231
0.0112752667537293	0.00462359993809188
0.0123368465100922	0.0115151394807735
0.00673016488839002	0.00507904511618543
0.00822482452739457	0.0406310029757563
0.0161697167414262	0.0318649058847652
0.00490152240351905	0.0183109057736201
0.0186978429043051	0.0223506063665069
0.00721784254327371	0.0231319969995572
0.00831841777164924	0.0169700626128609
0.0437876415525715	0.0050904827445798
0.00213135115085474	0.0120836366147974
0.00631612211544616	0.0132691949424045
0.0113808624337586	0.0037442687730514
0.006469218971216	0.0139082459540595
0.0234677597730364	0.00192624028015393
0.000722260430160687	0.0209208981107655
0.0034324402578687	0.00575206826261567
0.00943572791137172	0.00357458224504733
0.00292811756553598	0.0196423333626097
0.00188773575251111	0.0670086414966136
0.00156694695986576	0.0514303529430109
0.00372775208069269	0.00269433808448342
0.00128535914277517	0.0199233742165961
0.0185269975639133	0.0205790747982111
0.00999363857645764	0.0160901673889611
0.000219450679561513	0.0174411547164313
0.00311359047841409	0.0207435309909558
0.00532498800383193	0.0318864595148092
0.0164170475262952	0.00493848412251425
0.0102883345324705	0.0250541827600769
0.00716441761979897	0.0444768926305351
0.00797235474316796	0.0233052822960722
0.00709967149398487	0.0170333222480683
0.0186714246377719	0.0261248865952084
0.00797232178059996	0.0368225570525922
0.00250001127636329	0.0221718477358157
0.000454358654578813	0.023063488784443
0.0195116151265766	0.016266624741682
0.00982603387648476	0.0387748334742743
0.038646913149535	0.00238609108174938
0.00433334490814343	0.0242771034876628
0.00187935893066377	0.0177255700478454
0.00980821049479606	0.00281835443675842
0.00407399469859581	0.0296276339911653
0.0274178417100057	0.00739116433755076
0.016065230175383	0.0270175743128948
0.000135382893011328	0.0236800562861559
0.00383361182038961	0.0554670809766908
0.0133792012165814	0.00354818968539754
0.000230247043314063	0.0248472037326696
0.00240648345331187	0.0174082221900637
0.00426825894657333	6.7688501089348e-05
0.00705450908413866	0.0429871857981199
0.00518216072975923	0.00648939402148471
0.000515550941568295	0.0216704547909226
0.0158077671615538	0.0282733875046069
0.00146282035942288	0.0253270710286891
0.0125941678733039	0.00485334837865178
0.00220842897183851	0.0251831449030755
0.0247383361471555	0.0269851254447392
0.00184438472053752	0.0119946016511316
0.00512219251438392	0.0130599861100419
0.00322792463321944	0.0381572393217081
0.00620514287474049	0.00340519681096092
0.00142557680017368	0.0441902488684757
0.00116091456641487	0.022322307241789
0.00712924694986124	0.0342818355170779
0.00306406838772905	0.0327251995668186
0.00439922302909748	0.000657224086176549
0.0056077981263138	0.0150867106300079
0.0016861469562872	0.0194784546775276
0.000144448135962871	0.0111999519177624
0.00779729275967982	0.000728207799523579
0.00192736536952806	0.0203919109034214
0.00555156619496113	0.017656236883763
0.000733363906767854	0.0221651550892381
0.00559081653156791	0.0111716566393019
0.000390768561516222	0.0178308515942871
0.00649799682345412	0.000936932156764451
0.0213083660728842	0.0140501646063801
0.00341535097902142	0.0318555990638684
0.0430909278736461	0.00414097232494362
0.00315061796779401	0.0257086100083104
0.00177009727988731	0.0119902643223668
0.0012453412224775	0.0134233349209528
0.0165485035032117	0.02640427829655
0.00301103788838676	0.0112930691890767
0.00637066991010083	0.017150271159031
0.0263255928301974	0.0167311132326299
0.00716236782150121	0.0506057961869166
0.0111968685087662	0.0269508681159302
0.0873699768239921	0.0823027778711425
0.00381451457811458	0.00691779096712652
0.0101563039866108	0.0328113143772672
0.00332351308915418	0.0157226261899537
0.00407973649645746	0.0110294147113467
0.0169699953881831	0.010996709381614
0.00888746139315505	0.0442254007475753
0.012460001743354	0.0330500829065803
0.00504220031977361	0.0159750681254859
0.00411683899008387	0.00289026086092997
0.00335620234109618	0.0328966689111161
0.0219984045291991	0.0244820973931648
0.0015322373808668	0.00706211371190419
0.0273866154931218	0.000860167957814914
0.00441967131738772	0.010973640837411
0.00312240170208765	0.019019516096739
0.00528323528584121	0.0310504269841827
0.0181672677042735	0.0415286696520725
0.000842254868229764	0.0193215101926339
0.00242836474358923	0.0441377405461685
0.00601595061523626	0.0209294080742918
0.00425307085819524	0.00912412347248872
0.000764490618784816	0.014814583088244
0.0112668489155239	0.0128530993386614
0.000295010958414067	0.0222569568954249
0.0140345551409158	0.0247630245828227
0.00309119064923071	0.014261635004986
0.00503165332416615	0.00190180653405466
0.0229974350556265	0.0186452874933718
0.00284976582787354	0.0189205705650804
0.00354980740065736	0.0322532296771423
0.0364723718158584	0.00429193269052374
0.00743627529885756	0.0199642566075592
0.0089581126277421	0.0286812144219293
0.00371918141126614	0.0105589319881957
0.00820371951434633	0.0272045800843421
0.014786448454285	0.0252149700043635
0.0291096352722923	0.010519763237369
0.00682755763751459	0.0293895870340324
0.00460867056092788	0.00576872691657165
0.00101135992648911	0.0142228323959645
0.00345767575050255	0.0398886525615816
0.0220496974008606	0.0124732422980288
0.0022400546982278	0.0228889935931268
0.0167812326695776	0.00102931821235002
0.00734965361345464	0.0265038652909622
0.0372830390957365	0.00233489852924475
0.00502054661700272	0.0136173015439957
0.00964317587919463	0.0178512819396483
0.00908393054942789	0.0344739729404926
0.00515918901656479	0.0216351841066746
0.000999278492745322	0.0290400484391959
0.00989261997777195	0.00648005815169688
0.00755303754738318	0.0324456894405555
0.00624126987503845	0.0190476570134927
0.0025169186619606	0.0157072775334782
0.00688806659438853	0.0145949156773782
0.00428831046341475	0.023399031223491
0.000387290241781948	0.0135052729555323
0.00798061156167121	0.0231480789011566
0.00682204976350783	0.0306533653551365
0.00325694667834262	0.0265306335175802
0.00329245734244501	0.0107235070205256
0.00292306618380991	0.0112167758190941
0.00103210554193407	0.0207260729958861
0.00688561857880028	0.0224138834749588
0.00257759226612659	0.0161359516813858
0.0316490705624171	0.00766240736706908
0.00271524712897571	0.0124991378824377
0.00166462253546915	0.0188052721142241
0.0134740187165602	0.0230755848707533
0.0012052215821413	0.0176932239238926
0.00571674289392944	0.00863110963770091
0.00974883231667348	0.0357082353758088
0.0041714126124623	0.000411649076866375
0.00899542958555122	0.0378713008020702
0.000454430448268776	0.0291728211173269
0.00246273716564256	0.0325293936575336
0.0361162494053155	0.00639962781935333
0.00647680653988049	0.0170389097667823
0.00810125206675657	0.000854301524005808
0.0176963036827328	0.0365561250050841
0.00395409514782147	0.000325038964339436
0.00869757334077937	0.0134406191143452
0.0191198626930502	0.0105926958138346
0.00086466991992752	0.0157206107145497
0.0165336824885611	0.013749366407784
0.002000494003613	0.0129749699361943
0.00382447719499695	0.00634104223827633
0.00488532210816228	0.00653361928723149
0.0311396947999321	0.00550450621717357
0.00326497941769329	0.0367954590879907
0.000921373077715288	0.0264493025528081
0.00781223055713476	0.0342399492015614
0.0196589841816728	0.00352877584348284
0.0187196919812485	0.0191541173858969
0.00899913887099273	0.0319670734083834
0.0444501951113601	0.00662916221667718
0.0033854589644617	0.00976118223558363
0.00612300246295158	0.0465490646391622
0.00139314490758393	0.0140693734940772
0.00916357743051896	0.00251118100973184
0.00218321073282154	0.0169469747086216
8.00599415725287e-05	0.00655140142674974
0.00102920967379759	0.0337649277140023
0.0132728424443818	0.0195361003811476
0.000899733531435026	0.0268261392883263
0.00228591100916412	0.0105051412690398
0.00902624561026531	0.00375904050655695
0.00252690023865364	0.0182454433795757
0.0323775779382108	0.00250225324496538
0.00920861718863699	0.0440176460304006
0.00349080520803086	0.0307838232573615
0.0162990700043944	0.0160589843019458
0.00457491823151199	0.0294507303663051
0.00765165761646459	0.0225781433461171
0.00113933172018235	0.00670757507990936
0.00649264077624652	0.0057490496490681
0.00675315170250858	0.0173200020329308
0.00988332671308997	0.0130124441554449
0.00224922206086366	0.022304610149677
0.00274483200663007	0.0256731513030978
0.0171413022753172	0.0294366356275121
0.0186969485852004	0.0344304218093245
0.00108652735240481	0.0254544650732481
0.0199295001501703	0.016992003126712
0.000468972342667754	0.0238561894579396
0.00662309413560638	0.0188552985939231
0.00424089003997543	0.0510715559901896
0.00762993482334477	0.00402480336154367
0.00485310105673005	0.0117581911699999
0.00218623028869935	0.0266448874679468
0.00392634960745934	0.00173486917910439
0.00471352591374637	0.0180732254202723
0.00654239510134178	0.00439757430983739
0.00208247389264709	0.0354831353136592
0.0179638121666815	0.0112367218555021
0.00381632834233203	0.0139925251634485
0.0382185300189922	0.0127398124254609
0.00208770254382531	0.0162231227432834
0.0089445752724641	0.0336493466844284
0.00432939554664283	0.0144700911320093
0.00774194630574095	0.0338182309767257
0.00481739495931034	0.00576454785365892
0.00438147714165661	0.014623242025468
0.0109980597277435	0.0285639207954793
0.00435097255363232	0.00853962855097233
0.00202834471735156	0.0280212920312462
0.00743573094073949	0.0188803819365003
0.00130962347964161	0.0362473321011002
0.0294946223602203	0.00864373605407674
0.000678126423096529	0.0253107242437942
0.023812306427776	0.0137588398477644
0.00564674059552141	0.037467753924566
0.00538092935713049	0.00461840375135748
0.00732100959440794	0.00168162841912591
0.00364468556130027	0.0181272442162124
0.000328216675834597	0.0284187611958485
0.00217146729424165	0.00650868823886819
0.00363524525983196	0.0104988425906649
0.00253553360508334	0.0337189101062624
0.0149484463650927	0.0419083538811425
0.0066469574858389	0.0276651990827919
0.00015640818368028	0.0187298873640481
0.0176708986875672	0.00965277109804718
0.00185968428757598	0.0282912529745573
0.00237792475435357	0.014489959916261
0.0101923727103426	0.0168581283309288
0.00027311060850814	0.0200695133979246
0.00237838999402738	0.00962712170821128
0.0038264527379771	0.0567882098837955
0.00512615146498531	0.0189129181472863
0.0113313851868467	0.0105399633695563
0.000862391717747251	0.0223266952628866
0.00763998783380607	0.0149478456041949
0.000431828374322586	0.0103165524863199
0.0285466168926315	0.0173192533594655
0.00554491342742719	0.0457854193926
0.00903220565224194	0.0304890135145383
0.00572966117378606	0.00754726465122564
0.00789192837134194	0.0199121554181589
0.00632237590560512	0.00261741064460196
0.00794869651325004	0.00609403157187415
0.00540168761222786	0.0403276212369673
0.0313597477969473	0.0187772045905125
0.00616915512582504	0.0214841378431519
0.00929888271497301	0.0141416481692857
0.00204846994138788	0.0235521447201263
0.00483283072536104	0.00737824638204025
0.00596103642095503	0.0435688317557316
0.00342749398905821	0.0152606663947654
0.00409702717615688	0.0445147587239004
0.0133913459699386	0.0339386251532056
0.00480373458275458	0.00981067345052922
0.00412572317292969	0.0156541149600349
0.0148678501355058	0.0316317441855967
0.000860665414606303	0.0257701453849879
0.0018281399477841	0.0302340857679312
0.0235311593394429	0.00841846533189382
0.00176783772707364	0.014319936428538
0.00861303753032275	0.00103160496496546
0.0117777630494567	0.0334704595759319
0.0122100568909281	0.00490989655624432
0.000244258308524153	0.0147894326254502
0.0154612607261899	0.00356270674997579
0.000240541205850888	0.0109843874678729
0.00703526336717606	0.00127388023930282
0.00198419995437649	0.0359314408467239
0.0149387863449493	0.0260565877370569
0.00099876881284425	0.0160763763674711
0.0430248989798644	0.00666372991043189
0.0140994011986928	0.0251072798090359
0.00102000168011143	0.0347238294178174
0.00807647322271462	0.0215195898044836
0.00495686696139304	0.0341282092136212
0.0139696326304194	0.0286512655421164
0.000785427648894786	0.0242995528742086
0.0150529147487753	0.0223708722088082
0.00774723633282157	0.0206849107929475
0.00117412076761156	0.0419914975353343
0.00856693683822955	0.00871525421100227
0.00790893742133061	0.025669059084664
0.031254262219404	0.0120105798157967
0.044460465568226	0.00414548019805121
0.0017793575307356	0.015018561258537
0.013012317604768	0.0261248133733057
0.00949648978459089	0.0185816289597399
0.0161037943929379	0.03416845904857
0.00866965148486115	0.00470039272090979
0.00185676541754597	0.00850685838569169
0.0005928661529234	0.0276581031237044
0.00241883494590844	0.016075234351028
0.00859810664549617	0.00512829001399683
0.0139563504203913	0.0230049484639425
0.00151762735534484	0.015532927890385
0.00619790531199294	0.00197223889162772
0.00558370292427289	0.00404905111336465
0.00393436061147747	0.0293208300100675
0.0112330901844158	0.0091102730298221
0.000222315051331351	0.0169385436286495
0.0131792193658071	0.022646464852724
0.00153120431723613	0.0215786206533427
0.00612353176427154	0.0010077812461512
0.00399493843877096	0.0273622974665268
0.00677278493721211	0.00762202641640424
0.00316528368513236	0.0151877541347898
0.0026105876908109	0.0129170896671116
0.0337725952389694	0.00699556294878804
0.0197143574822136	0.0111585262691603
0.0241038187032112	0.0236827546900703
0.0120158234493475	0.0212962882193006
0.0383605972397931	0.00794290778971176
0.00354094760993192	0.013320210323421
0.016036295775079	0.00251865183817779
0.00493715711371486	0.0229472815007972
0.0142256936666751	0.00653985575804454
0.00302676917982738	0.0103766986333958
0.0152617146118714	0.000471827352870883
0.00769301982299624	0.015626757288205
0.0185255415082467	0.0257327728744358
0.00477977161023916	0.0559691417374082
0.0131261447021063	0.00592824688985492
0.00752749861787999	0.0506062273666242
0.00864762046745831	0.00675603740183008
0.00252146119703599	0.0184423708840138
0.0112871931992158	0.00623383040211184
0.0120427197147078	0.0125690008091031
0.0102357217906602	0.0372219907995954
0.00374965155917005	0.0299430921646243
0.0244652336210439	0.0112636807885502
0.00284896675089793	0.0267291044400577
0.00333331280237074	0.0511311462946584
0.00410105072754638	0.00271891923690739
0.00710217710631654	0.0367112554539643
0.012192696425459	0.0153854133691303
0.0074679642921144	0.025846036694479
0.00976172312685625	0.0187779494997687
0.00748796339425835	0.0274028284777043
0.0128197260599734	0.0156103937508965
0.0004263120590988	0.0230249166578873
0.00649325173706294	0.00237112134400721
0.00465066010874727	0.0541183966522639
0.0166654405085742	0.0197367537959303
0.0103523912682239	0.0238131524152695
0.00299858357287367	0.00335478718047638
0.00429508901265972	0.0310021432096176
0.00326954770989492	0.0371311988580227
0.0111864500236238	0.00833083440602037
0.00361641874550485	0.0260777506932137
0.0281400838200649	0.0172580232321921
0.00370818493253084	0.0125324398320525
0.0194610836781773	0.00722590131379459
0.00267819772488649	0.0290290173125336
0.0230563984810647	0.00612380986063324
0.027866533227691	0.0108256134893386
0.00168165288053283	0.0216955061082472
0.0249750016461233	0.0343597141527921
0.00109893951352918	0.0365381888473036
0.0143301314561993	0.0399933260183314
0.00621711773324464	0.0396259363174753
0.00478866282557535	0.00459797533483605
0.00402391326205917	0.0194104169554222
0.00541062742545045	0.00959417311621467
0.00802731138527024	0.00500247544119489
0.00312652853190572	0.030199317580208
0.00458836658678569	0.059965944037383
0.0137872720780583	0.00967287544615375
0.0045891943301367	0.0595046666832451
0.00185194682586622	0.0102009332655665
0.00563597987580871	0.047226570976423
0.00745516934201	0.00579991348538322
0.00257529624023075	0.0206061329850521
0.00119716635250308	0.0523925820936523
0.024253425438542	0.0229518602509925
0.0100210232929458	0.0330456243614994
0.00274738009315892	0.013399009589824
0.0270420913227186	0.0135981290013287
0.00655216974505786	0.0205310030217852
0.000541898871036213	0.0220309602154301
0.0284781531613457	0.0242519739835553
0.00880112396043464	0.0322846749524483
0.00843562649986405	0.0161262444634421
0.00278279876808615	0.0216335591742346
0.00214284521997798	0.0212020637825155
0.0308093116997258	0.0256889194276065
0.000708490275920078	0.0183012022888931
0.00724724885831592	0.000653902678812549
0.00589638081973061	0.032928330513402
0.0188442527248502	0.0106597583398144
0.00641364464978782	0.0431908525807985
0.00535447158660355	0.0119551775932538
0.00996037940345548	0.0226767998621305
0.00414517243135328	0.0599754871705082
0.000953493582898771	0.0170212473517028
0.00950521567862496	0.00999946250882636
0.0178147029597426	0.0163298309997863
0.0107920012195056	0.0464912927344743
0.00936425803311229	0.0121608871208392
0.000432211330005277	0.0194847748115756
0.00565594107673203	0.0347526037829878
0.00486288915599808	0.00725290837034674
0.00793229250575573	0.0225816987147796
0.00928914174285341	0.00354367540882118
0.00218673864212814	0.039091128406322
0.0144208595128968	0.00255805803278432
0.00556041734213479	0.0251106198172669
0.0150217120632754	0.0086835154615498
0.00500673724641229	0.0207362986148627
0.0397650541772993	0.000186371732484926
0.00260385085479394	0.0223969421439726
0.000547033773403052	0.0295801954570331
0.00515620817226243	0.00839829930800183
0.00171756407140204	0.033775802170988
0.00759414317093935	0.0112083100451125
0.000934995466165013	0.0136705745507127
0.00281367984848477	0.0158582991528108
0.0100429632548358	0.0416692666266203
0.00494586201610333	0.0480233445059818
0.018022158020281	0.00621473476407583
0.00190221780113525	0.0268198204645303
0.00992144727119597	0.00599150980516604
0.000824691994932887	0.0132056485621869
0.00047402952510109	0.0320097784207421
0.00220708885216379	0.0272717639305047
0.00694356526409636	0.0121673605587748
0.014198338922813	0.00854139441759908
0.000604880167117322	0.00938533763948805
0.00388889629573941	0.0290348978926243
0.000605867441168286	0.0226941210689292
0.00128200382579945	0.016855135729091
0.0160319143932158	0.00709113471759767
0.0106432759005897	0.0422497396158858
0.00377937408827182	0.0196800263619379
0.0112236785780196	0.0235445905542307
0.00597496199538179	0.0236841457840334
0.0097399862584503	0.00879351473098144
0.00830526855838543	0.007637667016281
6.67713316327116e-05	0.0256837356707337
0.000890066715740141	0.018726592309307
0.00138468807232565	0.0190883760293564
0.00600278577474936	0.00829983393771649
0.0035490109862265	0.00250265507896744
0.0201588852961177	0.043560540888784
0.00379920022775037	0.0101442093758705
0.00558470288535534	0.019803128510797
0.000958041836301633	0.027892608827486
0.00334647488756053	0.0325617384996098
0.00252263663112218	0.00778420317749684
0.00140869552264046	0.00698381733135735
0.00867289164103443	0.0245070014480351
0.00313979607113279	0.0158419301783678
0.000698820974230261	0.0188669157087475
0.0141199702921936	0.00739752437806038
0.00232426193446043	0.0111211624918901
0.00461044679273627	0.0330225077200622
0.00988622319812234	0.00317782523339421
0.00934080167824896	0.0241233636183236
0.00615906876228527	0.000553970336959232
0.0116191456362558	0.0422925982716464
0.00515869693380966	0.00952025950842341
0.00394080221902619	0.0219348962116969
0.00480572651388558	0.00292742089126771
0.0122513548691606	0.00359969980223796
0.00225782524023557	0.0225727198526863
0.0111548465792665	0.023163347207787
0.00369371389715712	0.0156783765678608
0.000850771271593105	0.0228295176304519
0.0106271154738202	0.0299171682165456
0.0407316926670795	0.00569711056444243
0.000813118646001831	0.0290933872664222
0.001986821715986	0.0213519412076277
0.00677728999381164	0.0323420822304098
0.0126688751409167	0.0285056323992171
0.010270055996932	0.0295902437810891
0.00420508588129857	0.0357438567732616
0.0176505957170007	0.00498663970466923
0.00247349688232372	0.00828196027673934
0.0043041043069952	0.00582089562974683
0.000955152332387749	0.0217664197595556
0.00452036156823435	0.0063342226954466
0.00483805762534456	0.0265594676325324
0.0067628709730949	0.0155734765982748
0.00481843117545944	0.0214813147947633
0.00266334342994846	0.0123427933967397
0.00517087486868835	0.0165676355874642
0.0180520583017517	0.0192168843552238
0.00303777540284625	0.0280329329380507
0.012924443853119	0.00960509149186363
0.00259460729415852	0.0153897434399851
0.00219889063548167	0.02853579063032
0.00777236951245013	0.00227561228074422
0.00674300719783462	0.00793548481552392
0.0253365524093919	0.0100153257549713
0.0035620216803497	0.013278535965507
0.0187756376081592	0.00309040689205118
0.00185055270404107	0.0191159547913261
0.00603660596789525	0.0139135581103974
0.00170140059433416	0.0489773101263154
0.00492390674619416	0.0135562244050318
0.00425853387166613	0.0580844121354647
0.00120871984189243	0.02745177523418
0.00646468858431588	0.054807852940909
0.00588869571181999	0.0587108328133751
0.0100172579914465	0.0227912037254229
0.00124834943374489	0.0411350861122205
0.0331813791299347	0.0150840326292173
0.00899505066829591	0.0443387555414512
0.0143993231643227	0.0178768578821115
0.00581718714176852	0.0504310061476466
0.00179940864715614	0.0167043225830437
0.0125923823510287	0.0188815049080725
0.000937160380692181	0.0103853656899258
0.0123195042421089	0.000427314568993441
0.00318561037829584	0.015656618556485
0.00341861437132242	0.0338599931193451
0.00597089091412643	0.00120194683596832
0.00381757509306722	0.0442341388590578
0.013267586916315	0.00752879110584105
0.00876918734056301	0.0125653611144583
0.0142003560871029	0.0364723778119614
0.00258940189435094	0.0358205720562778
0.000531681891691074	0.0191000816152159
0.00510299769981381	0.0330833489990794
0.00474344422371204	0.0122191625999954
0.010590991621161	0.043901116351599
0.0190059433176562	0.0288254237996361
0.000465044783791001	0.0242489731574823
0.0348464677001894	0.0085475517644372
0.00592939006444276	0.029662685182727
0.00312931951525397	0.0151935477253706
0.00193740614345912	0.0206559729259483
0.00692026531840458	0.0324442087072292
0.0122643311706523	0.0465311215841153
0.0148292824243431	0.0244099526242072
0.0024406815135993	0.0406372351816559
0.00805629910484853	0.0130375843342203
0.00800211128809966	0.0144772184284432
0.042532271511412	0.00759019835457289
0.0132334973560938	0.0472681701233226
0.02102267651153	0.00813129946066259
0.000765818063373295	0.00946595915411337
0.000306542757047394	0.0128023294148145
0.0131899930012755	0.0147061838828866
0.000594410724717046	0.0144536715373506
0.0048075643250021	0.0362473801938467
0.00336495276064278	0.00450224378297783
0.000671971280640757	0.0222769869825851
0.0183154442140662	0.00829373214492269
0.00759084412910242	0.0264974027987773
0.0134606953444563	0.0184733605228111
0.00276508187965047	0.0243255897098272
0.0201345372856709	0.0321644339319133
0.00290048601703428	0.0217450478298749
0.00235190683241398	0.0145450792742608
0.00177207707438829	0.0589748947137784
0.00542520369234971	0.0167751710870623
0.00702752267931844	0.0219086195924189
0.000364515763915675	0.0146385532706291
0.0188941437338961	0.0186955409648001
0.00580920896570138	0.0245703062333496
0.00459043247056458	0.0316397482938276
0.0154927924087647	0.0256976866346863
0.00603617155403627	0.0152502712612561
0.0157233358486653	0.00718738038918956
0.00664562752865174	0.0363715815511339
0.0415717994190503	0.0111203132708071
0.00264824700101091	0.0137081877296482
0.00680506261157033	0.00526544840816869
0.00930936822048315	0.0261309857031351
0.0173471206605099	0.0264694670075357
0.0163727441851878	0.0148597926217384
0.05928763592378	0.00702858574173428
0.00560759680136001	0.0291529247408776
0.0166591238893168	0.0155550020313846
0.00555309453452377	0.00802386057307236
0.011131376149608	0.00447254916699297
0.00115316593810523	0.0262369176002259
0.0415124552038585	0.00751525909058345
0.00139987762263688	0.00918701675761887
0.0324869164331103	0.0118974149013511
0.0109881005049202	0.0149245272227259
0.0140842515994927	0.0140995794375057
0.000698234148435894	0.0149977359947234
0.00558794305554403	0.00130981444852069
0.000364210261197552	0.0136768095661619
0.00555112880141036	0.0365907548824718
0.00496892163282121	0.0106616509030472
0.00368243003172778	0.0395580320905781
0.00113230813498314	0.0152435820199986
0.00200040752785532	0.0137140066494349
0.0075945890896631	0.0233081901034603
0.000306598498785602	0.0097186182736819
0.00550045909395959	0.0160326020024428
0.00293811320306139	0.0396629148931953
0.00752484058855258	0.00207867785493008
0.00392297103901915	0.0250149046100564
0.0090644187490085	0.0106709644671626
0.00563546373747793	0.00679423587964798
0.0140655789098519	0.0378680518854476
0.0028272189069414	0.0174753136390511
0.000468618582848559	0.0206339210015931
0.0186040228953531	0.0272413104949545
0.00696546492475306	0.0392996706624046
0.00682044896470602	0.00284122556101766
0.000358781796147153	0.0304788525779029
0.0087477276485405	0.00737231622391885
0.0024785268757636	0.0136399824929969
0.00786179913473978	0.00246064194722135
0.00253055605430009	0.0128030808338615
0.0069921194029959	0.0179352145225428
0.00202380530322343	0.0161023169364408
0.0163237869144118	0.0170139252362928
0.00095394031769033	0.0116569513483239
0.0167041321043518	0.0227961580264764
0.00755610707885585	0.0315766335545564
0.00275757765288351	0.064071826593571
0.0140921073901207	0.0111865983957014
0.0188989900972915	0.0186065460235794
0.00929650837398171	0.0437480912835493
0.0119945967105135	0.0440397779492289
0.00563011817268534	0.0100228991328852
0.00179517933128749	0.0316284285690875
0.000350646342122463	0.0197979968391026
0.0141914793815673	0.0252306709995552
0.0119507994288446	0.0198962544712779
0.00335346652253774	0.0267062659699522
0.00670037254318274	0.0054926229311153
0.000948004034930995	0.0366536256849521
0.00836812297353109	0.00775990697055299
0.000862284185162223	0.0284454378369663
0.0142146001118807	0.0171375495246058
0.00771291479786299	0.0107781973612557
0.0077460171627151	0.0108796777207006
0.0238590465528105	0.00579541103133449
0.00540829371795797	0.0474211364688534
0.00232553233417779	0.0571578455874458
0.0121187222666588	0.0159777866334274
0.00476460540784046	0.0385469128533265
0.00150474894936867	0.0177832530382111
0.00581485139263061	0.0193657484402357
0.0286274098833298	0.0278619963946025
0.0081291849748044	0.0159943374414798
0.00295700941442538	0.0126155784662813
0.000345901254826139	0.0165218221307973
0.0186764128039604	0.00659932205689481
0.000571636055620787	0.0118280977624537
0.000133867603234909	0.00839262132297603
0.0206480648136947	0.0214754128266366
0.0244150906461328	0.0117496243387995
0.0123899004022951	0.0195654571176528
0.0025232370865527	0.0152634693183773
0.00303206552893096	0.0199674155257604
0.00386948463192454	0.0042787315545037
0.00882439982788877	0.0397432569782851
0.00107402499278132	0.0206144071067654
0.00943644513749814	0.0511958360645071
0.00687726116038682	0.0153229643222583
0.00274152212627851	0.066598536002926
0.00232658011050984	0.0216258650182948
0.0448435670157377	0.00646624448044534
0.00751207604620315	0.0220651040139832
0.0158356776811912	0.000376072842644227
0.0105443720435131	0.0268894492923686
0.0334530383384287	0.0139991440602323
0.0117102679048847	0.0166196384264338
0.0221774664236004	0.0289495945401957
0.0153233795671559	0.0476053764590823
0.00700064565647357	0.00394548569648035
0.00922190863474525	0.0122107163276999
0.0142928151868265	0.0211852828302688
0.000170918143911306	0.0197152376029988
0.000535315135419324	0.0200882958451003
0.0119454760386104	0.0133086281489684
0.00210757649687564	0.0248662816471501
0.0014791949722463	0.026629148536725
0.00263726824785173	0.0204125155572577
0.000552170055554975	0.0293265409444332
0.00262695662721182	0.0147112770965066
0.00464766507318057	0.0116116388737054
0.0126483721116555	0.0352348452057295
0.0132209620401849	0.01041067058247
0.00876328505019048	0.0138953558939407
0.0216433517776569	0.0232594392335093
0.00258870942168115	0.0262863739627783
0.00782464612553813	0.0110023793867812
0.00868683559030945	0.0095508082764527
0.0362960376952604	0.00502457777994834
0.00378469348757501	0.00718665530427097
0.0132336647848671	0.0106999471797654
0.00414945666360984	0.0187779279463321
0.00944452016871437	0.042726389914381
0.010908131721407	0.00142316584101894
0.00432896879458653	0.0134750766059588
0.0246022570931373	0.0319168425401916
0.00111990185456539	0.0128492647025931
0.00183793979547365	0.0428528979703424
0.0251993088316151	0.0269485846132103
0.00325320446874321	0.00774426015768436
0.00308487294619657	0.0139746291153563
0.00226278495851622	0.0470976761993431
0.00528470920797396	0.0150358991054398
0.0041700669584406	0.00953749185607143
0.00274976838813633	0.0258615582403562
0.00517917191785619	0.00952254523653336
0.00376864293859261	0.021219205903916
0.00839176411016292	0.0257060208188447
0.00215930414188672	0.031682722904492
0.0126365952443783	0.00922257085711733
0.0120900135763124	0.0209955512878005
0.00483921044982536	0.0390848776289181
