delta beta in cervical samples	delta beta in breast tissue at risk
-0.0252479098778433	-0.00445967190437008
-0.00895788279630419	0.0221015773822388
-7.08138474913439e-06	-0.000608615581059707
-1.04876257845041e-05	-0.000332080600394399
0.000137153935102271	0.000468967799762219
8.8583344363468e-05	-0.00182522961499891
0.000164856036016573	-0.00159495476315724
-6.40216121829823e-05	-0.00154995373686098
0.00133883149137452	-0.00126090981256789
0.000927246210859722	-0.00236434456515121
8.95618419258642e-05	-7.71424844440531e-05
-0.0012155911609314	-0.0299452301739284
-0.0322801913717558	0.00604964365774774
-0.0428367600273065	0.0791243385710393
-0.014813408652308	-0.0439155217164668
-0.0469055904341197	-0.08059300098716
-0.0252974395342425	-0.00376831713379214
-0.0136666462946511	0.0429937800585511
0.000142919883807491	-3.46048227291666e-05
-0.000412026584168768	-0.021804597256196
-0.00555823056324958	-0.014256052801643
-0.000957761310966226	-0.0222167028842903
-0.000746277636206674	-0.00553671016914981
-0.000776391576032185	-0.0100254029508102
-0.0411741135162947	0.0135826082402403
0.00134169880642816	0.00153057901237513
-0.0486798231727164	-0.00448236057574813
-0.0598987878217312	-0.0523177620445984
-0.0382664988288776	-0.0295783492952054
-0.00970537607382665	-0.0128009690685477
-0.0419368903547161	-0.0276614148036234
-0.0535217725457833	-0.0426936587781115
0.000302985390570554	-0.000940382561350608
0.00076760949328173	-0.00113732736270134
-0.00038032383567984	-0.000935072956671276
-0.000437387208531929	-0.000157013681344364
0.00122438262786125	0.000423507672098207
-0.000367348082327915	-0.00231547754487881
0.000238074003852923	0.000407108925788241
0.00193461975202006	-0.0015842548171202
0.000528860813908415	0.00150546405350311
0.000217432671764986	0.00137365721919887
-0.0105518506679334	-0.0323330038631569
-0.0311616722998326	-0.0471459612397946
-0.029894901802823	-0.0458957960729461
-0.0127684528579608	0.0294959653511795
-0.0357976636738758	-0.019614924984986
-0.00562431714369412	-0.0289554281046728
-0.000329130911911668	-0.0239287175282696
0.00217859726857295	0.033266477158575
8.7214085630713e-05	0.00108399980812733
-0.000187499373593775	-0.00137365063913942
-0.000466369216218981	1.85720150162223e-05
-0.000525327245106268	-6.8163354430429e-05
6.9517547367573e-06	-0.00010194702630725
0.00124960416701359	-0.000870229229742881
0.0002758977238425	1.35784191710002e-05
0.00271148179623274	0.00682299352087207
-0.0029786347181595	0.0167862688390898
-0.00157193509761917	-0.00165837079695422
-0.00179429628780767	-0.00123894685916046
-0.00237328325520693	0.00125054332481339
-0.00138656018929415	0.000762458989663196
-0.00456702164306291	-0.00323772283526173
-0.00493157980902878	0.0124390548258885
-0.00167997992180373	0.0025495469627608
-0.00452567086301382	0.0139711819323974
-0.0134919882121437	-0.00950168161979731
-0.000381537843575787	0.0079607612277592
-0.0066390587823477	0.00841769345072804
-0.0250177598190038	0.00552400989677587
-0.0122892682288901	0.00813035218911341
-0.000433090445760061	-0.000994742614543005
0.000890125142469451	-0.00146956340938128
-0.0166338096453612	0.0160034134194325
-0.00927860586714131	0.000997830530844609
-0.000859963852609887	-0.00131550801962576
0.00106628049300247	0.00133997422554948
0.00127372116071136	-0.00253544566827728
-0.0144496811519558	0.0110582537896052
-0.0211772201269023	-0.0394965301621445
-0.00166419463028546	-0.00152813065049785
0.0012420322071269	-0.0121359529003147
-0.026686876883622	0.00285872066306794
-0.026885778691548	-0.00635617852751277
-0.0364847994086596	-0.0424280528280633
-0.0094558925255267	-0.0544702993848167
-0.000575107507539623	0.0127948616997679
-0.00218556529261713	0.000415654559751667
-0.000638633436853712	0.00121257182415699
-0.00109106742744089	0.00177429684005172
-0.00156381608395476	0.00108339871817149
0.000194749595197184	-0.00144830386014421
1.21647404540751e-05	-0.000576658549917834
0.000350420744824026	-0.00114550678251695
0.0017175543816828	-0.000127261719943723
-0.0013063631411688	0.00186111226812358
-0.00626464860668943	-0.00737132174951508
-0.000142929612936965	-0.00636637579159366
0.000224247453588101	0.000782631033149066
0.000247015907310341	0.00277358209343333
0.00143197084648117	-0.00100686213759172
0.000392608789441869	-0.00200620181608493
-0.0490114015622891	-0.0280077791634409
-0.0183404399538467	-0.0366188045943746
-0.0445112484661683	0.00190064135112802
-0.0280089473781273	0.0242383900160855
-0.0255368292561646	0.0117476313739558
-0.00151914413857546	-0.0278266775304721
-0.0529653281601673	-0.0595244025134465
-0.0396950645185867	-0.0418732847807556
-0.001536936119096	-0.0513708999411313
-0.0403852867954603	0.0371222535329007
-0.012979015262864	-0.00180930300163029
-0.0164915895066551	0.0131797365673589
8.71755558119053e-06	0.000139511041351032
-0.000375828338000539	-0.00281702344239293
0.000232530300783941	-0.000410221457773273
-0.000231319482598849	-0.00176908875746716
-0.000344766393946865	0.00105834417666195
-0.000559570568355962	-0.00182226749626132
0.00152588283040209	0.00609616659359063
0.000161945085829594	8.49628892342479e-05
0.000279267200811905	-0.000331692301818565
0.000138132817162132	0.00040560767075027
0.000400581068763305	-0.00285135838400167
0.000538626636173305	-0.000788040015399893
0.000404305911155312	-0.000925395512621252
0.000729434058635028	0.0109066273243582
0.000208989187233874	-0.00166821091720056
-0.0425998946162378	-0.0523923164899001
-0.000286130121922482	-0.000252978165986351
-0.000509101227459959	0.00784374153778998
-0.0227400597687415	0.00260862563946274
-0.0324396014992949	-0.0405245482586558
-0.0143553644415563	-0.00133315999006423
-0.0158648255622075	0.0553834547812043
-0.00036926613399213	-0.0371014944692776
0.000225895588983383	-0.000360809121718521
0.00237737603037533	0.00663482126271112
0.000517562185509732	-0.000368085391840425
0.000137650668768821	0.00832691477211911
-0.0294771304844675	-0.0469158977548404
0.0018551214444988	0.00201070528268874
8.34308098614685e-05	-0.000301998597808573
0.000132720497965099	-0.000129700111525469
0.00169855686658101	0.000917729339221723
-0.000665462813421438	0.000598119520535569
0.00139314475822032	0.00261669588806152
0.000327062307011676	-0.00150700765413537
-0.000109456127294965	-9.46502227648915e-05
0.000795512114833346	0.00227844186993945
0.00104555270504481	-0.0018475128421982
-0.0460755750398628	-0.0364349060733097
-0.0478987339031685	0.0291179326058992
-0.00984451011317933	0.0106051595077364
0.00104627324503841	-0.0031930528985166
-0.000408992897044443	-0.000468884709668344
0.000738879358770358	0.00573783413979211
-0.000837694405756012	0.00958833946507477
-0.00108891796565491	-0.00213252786600603
-0.000165914864939314	0.00162832343915282
-2.40108332086562e-05	-0.000819101820636353
0.00103983355154381	-0.00223015849049853
0.000207642688105518	-0.000701692776087786
-0.000361817200031648	-0.000555735266843962
-0.0225616162655794	-0.0210005853166633
-0.0490985169512698	-0.0207258876862751
-0.000790006533877174	-0.0227777803719187
-0.00947972851388423	-0.0276571291073013
-0.064629141405841	-0.0304987935774443
-0.00352389247444313	-0.00373662773225325
-0.0406785909669601	-0.0692219215307478
-0.00610082348110985	0.0195505248947603
-0.00266516745318501	0.0398562116054932
-0.000797235800052136	-0.000998858522751875
-0.00039492486172165	-0.000928756869396568
-0.0001119754753586	-0.000717459784852053
-0.000303188939102039	-0.000559123396114865
-0.000432915837559174	-0.000750155142827936
0.00053678572099506	0.00192834117841251
-6.68462962819839e-05	0.00076725644576941
-0.00020595065623779	0.00226440030778947
0.0157332838226791	-0.00282269061290363
0.00828652134889618	0.0123373349785162
0.0100225396361961	0.0171980198681055
0.0192241422157339	-0.0214467997190269
0.0324414509207732	-0.0339853957103866
-0.0190337921212514	-0.0296130124945313
-0.0377538462961684	-0.0246529730696772
-0.0375412417315262	-0.0440368984733315
-0.0226859309867284	-0.0222971956633456
-0.000286639490640984	-0.00113149948843211
-0.000547163628932847	0.00225530477006473
0.000215530179240711	-0.00194483849677657
-0.00193559784541822	-0.000841230394521168
0.00139795072333302	-0.000762562173289516
-0.000203279360129524	0.00230847135585904
-0.000274463901676358	-0.000789205745428935
-0.000182873808608859	-0.000348942521235943
-0.0422485065966061	-0.0336499145771659
-0.0500980310608676	-0.0386449250507426
-0.000691037939718479	0.000145368185813911
0.00021460329232964	-0.000460057272151371
-0.000158772497423503	-0.00306424028905648
0.000734182616904257	-0.00280339656988081
-0.000160952345588126	0.000452593100648858
-0.000277093390914206	0.000773995975589295
-0.0181966421864317	0.00829894490883129
-0.000214117819492925	-0.000675892175941245
0.000564392745589785	0.0023195190313955
7.62275131894058e-05	0.00289754994828189
0.00076984949558536	-0.001617581773931
9.63084285772464e-05	-0.000713715678379034
-0.00269897350214087	0.00442891453045539
-3.84497197375398e-05	-0.00016530644120049
4.42711240471426e-05	-0.000760274953183687
-0.000472414078290299	-0.00158217168426769
0.000193756542343396	-0.00125615040190137
-0.00013303682544169	0.0242453043081874
-0.001029879718204	0.00571410879242145
-0.000652474107218415	0.00247782015286775
-0.00106436620952098	0.000356562773267861
-0.00872902834218703	0.0264412872915587
-0.00178369233515219	-0.00221787305814444
0.000766900109495677	0.0135535537259718
0.000178382399423457	-0.00334452768637885
-0.00431192199956772	-0.00685791499071151
-4.27028427742553e-05	-0.000220146466914127
0.000327126593148812	-0.00153856369849115
0.00104362203966263	-0.00125233677014999
0.000349196708356314	-2.45820003731169e-05
-0.000139829389104569	0.00130586790805887
-0.0451584584911424	-0.0284975289664086
-0.00373667961957409	0.0065712623669098
1.59456094938511e-05	-0.00117886991245889
4.10730507075796e-05	0.000373929008123761
-0.00514172826991643	0.00048638396557471
-0.0057214898947594	-0.0029274562126165
0.00106235008517161	-0.0143840400322201
2.71734848136737e-05	0.00926574245162136
0.00872184076043117	-0.0317776893209815
-0.00404779760318982	-0.0320601832341394
-0.000172704939610465	0.00167821538443491
-0.00220085075830104	-0.0177754929793073
0.00204504928879762	-0.033082652017073
-0.0586970297827715	-0.0433651979476006
-0.0390638217400308	0.0340461725091146
-0.0212712291438767	-0.0222964115931215
-0.024700407581121	-0.0642080242987049
-0.0181662654318948	-0.0805770537300264
-0.0460237628069617	-0.00481734383824878
-0.0290272125883365	0.0110010571797251
-0.000520655157589318	0.000695939725246494
-0.0465628849794546	-0.00916284840208814
-0.0326581702502657	-0.000434555575024698
-0.00925992003965061	-0.0116266798646442
0.000948567383041748	0.00116894140167692
6.84464902039987e-05	0.00123146752160458
-0.00056432002238116	0.00159143574211046
-0.000375078832878878	-0.000523942594060436
-0.000160848689483385	0.00124813101010962
0.000267247433318133	-9.33796819131694e-05
-2.14519332580737e-05	0.0016339398828161
-1.45237124098418e-05	-0.00126027012303593
0.000941255473086655	0.00137633164930468
0.00173152780143954	0.0029860811107606
-0.000124472538609664	-0.000297824436369807
-0.0136020490562276	-0.00793850529738904
0.00102629287478766	-0.000997498855835981
-0.000278486000816099	0.00390223226959265
0.000354089884046158	-0.000223312473656208
-0.000335934429300095	-0.00151181307216907
-0.000462831245538194	0.00242105768994596
-0.000131913384634089	0.000621116871589143
-0.000373030269708204	0.00231342769822414
0.000673532719924555	-0.00349423723000816
0.000468785938551888	0.00226041998802518
0.000496236314498417	-0.00145767217410242
-0.00223728688135127	0.00194940153685069
0.000151157590346392	-0.00105249131641944
-0.000289742265694616	0.00102023078031691
-4.85413071104751e-05	0.000218941487244422
-0.000262339648703213	0.000478628628294481
-0.0448948389714803	-0.0727813902929242
0.0014089227051023	0.00368344431148691
0.000915727726661698	-0.00176461562174404
-0.000760073893012948	0.00732780183061603
-0.0347535841632755	-0.0389985796268705
-0.0518623815173543	-0.0341540655284889
-0.00423075685093196	0.00423530600969411
-0.0541088100602387	0.00118745474062854
-0.0255252332232843	0.037223368406829
-0.0609349198498542	-0.0592556320970228
-0.0123846282825325	-0.0133298547599854
0.0030230401884806	-0.0480136026715937
-0.00777297625138029	-0.0345253278988289
-0.000411814371902026	-0.000212868745050242
-0.000783305459127265	-0.00262929329861598
2.38909865635205e-05	0.00141476110757915
-0.000213060122705545	-0.000651002153661729
0.000283095871735278	0.00209691614898281
-0.000551958295305296	0.000301877887971813
-0.0188640006691799	-0.0035347181743034
-0.045430256641267	-0.0243568205111834
-0.00339580757597084	-0.00773562349452794
-0.0273516612746784	0.0312332660478045
-0.00127212998286352	0.00803294388445353
-0.00371195088951204	0.0372189124926667
-0.00515143350319902	0.0123776953016919
-0.025932186783788	0.0193300252423125
-0.011623740807366	-0.00820138118668762
-0.000528366229789985	0.0148089316847183
0.000955372701163814	0.00945836664703988
1.12958155228729e-05	-0.00424411147723172
-0.0327590632105267	-0.0323982344277765
-0.0319271921456925	-0.011125936379773
-0.0512023091663299	0.00321694433446876
-0.0249377347510239	0.014316656448967
-0.000163476994214595	-0.00145544920803486
-0.00136027468531224	-0.0168077431771858
-0.0044283139744592	1.67529629312435e-05
-0.0724027795088488	-0.0413916936945735
-0.0432831352086838	-0.00466411704933489
-0.0174434345629663	-0.028615531665684
-0.0397442625615807	0.0103139909145359
-0.0581704024336928	-0.050186616069524
-0.052044327842403	0.0405967076542382
-0.0708114561496453	-0.0221046086973553
-0.0659848353922447	-0.0152889315184194
-0.0694772163995883	-0.0171547301286822
-0.0645707370139391	-0.0100757196760488
-0.0583089819157487	-0.015709424506
-0.0346449216054698	0.0287950572616774
-0.0205916984213638	-0.0176816654121036
-0.00157476440874529	0.0276444530245397
-0.0367067210801527	-0.00271050668916596
-0.00556076277448096	-0.00589317622765528
-0.00641586184556656	0.00843364703474969
-0.00216756984450492	0.0374751581555897
-0.00274498574103579	0.0174660973059226
-0.000782706946330869	-0.0127945814427612
-0.0104793177656955	-0.00654763661588932
-0.0399679304002384	-0.0422444386799237
-0.0560581716292649	-0.0440727421158299
-0.00547999410276467	0.0557407690711062
-0.0479163703427991	-0.00755142562747546
-9.18234129702218e-05	0.00066722530686996
0.000120613868203043	0.000410948082575833
-4.76448526343098e-06	0.00142320415269456
-0.000190906139808072	-0.00103301889974871
0.000625844894267567	-0.00276316784847567
-0.000577980432326927	-0.0411215682209898
-0.00112222714401463	0.00147303234419
0.000445525033462697	-0.00074592975862286
-0.000265205575795239	0.00200072319391072
0.000149858108795996	-0.00216257813050079
0.0017930648995053	-0.00299028574098042
-0.00114971211838704	-0.00387890503958611
0.000465831027760613	0.000255148419077207
-0.00137764584805505	0.00219831101694062
-0.00780507508325826	0.0154987851500007
-0.0515461873689397	-0.00546739344127156
-0.0107225036831919	0.0206282359144315
-0.058147112930271	-0.0201884852018827
-0.00511764785762181	-0.0210248172756994
-0.00097679118041338	0.0062699861025838
-0.00069802062956641	0.0232349110684585
-0.00492237964807124	0.0180944073268108
-0.000108330079992273	0.0260780350261318
-0.00189021629707669	0.00908286987847687
3.52363032203908e-05	0.0474443258399453
-0.00407307522541406	0.0140955167683886
-0.00150745622809294	0.0160128382168106
-1.68448010472409e-05	0.0317815578285659
-0.00047838236013931	0.0235969514525349
-0.004222540141959	0.0163822570781999
-0.0118417155089117	0.0283213083895102
0.00152873251271729	-0.00108081161576663
-0.0112583029843933	0.044744640383787
-0.000436962424092018	0.00522121618210737
