WID-BC-index	immune cell proportion	type
-0.409856925997201	0.836574366735527	Control
-0.0630513314524876	0.381649170665784	Control
1.30846793201568	0	Control
-0.351817087947245	0.698467345982874	Control
-0.611029680325905	0.218937669053575	Control
-0.401241437798033	0.321764932842098	Control
1.99726444904991	0.050498504806697	Control
0.170920652773421	0.122146215872839	Control
1.46658547799519	0.669342587512095	Control
-0.344061358954514	0.543497163569694	Control
-1.66651079319503	0.153729253089271	Control
-0.579990265895295	0.733932671868506	Control
-0.0205134500800236	0.382596229120949	Control
-0.274127319754338	0.466542585552726	Control
-0.115618076387011	0.614362964302751	Control
-0.109373210947466	0.207037589420988	Control
0.191368836145348	0.611955444659465	Control
0.0132437311485007	0.132853152203596	Control
-0.919039051325236	0.509080406728315	Control
-0.765227196668361	0.341119798028508	Control
-0.70105119120084	0.501652966154795	Control
-0.0851719101208748	0.80579128709151	Control
-0.706138628508063	0.342076935887968	Control
-0.184504706250369	0.939736059402282	Control
0.596196647873655	0.768791756967148	Control
-0.0434995321871635	0.470349401226026	Control
1.37542071282143	0.95273343382444	Control
-0.539182294216501	0.699744309027917	Control
0.7780960690208	0.504113375330071	Breast cancer
-0.600162259421691	0.71259739406017	Control
-0.268402225689505	0.824853863565043	Control
1.01190162467518	0.303385508555325	Breast cancer
0.748479063986487	0.647834088351504	Control
-0.436780914274578	0.607859757171109	Control
0.251276790945663	0.0113031527776332	Breast cancer
0.681763416946981	0.88299291285375	Breast cancer
-0.469126282698974	0.538869522135158	Control
0.439716768085054	0.617085146600898	Breast cancer
-0.478616928446376	0.140321162707806	Breast cancer
0.81855051819537	0.544742852861788	Control
-0.334239811904789	0.414903951478061	Breast cancer
-0.509597013553895	0.834492464139714	Control
-0.231124647761521	0.523337594985487	Breast cancer
-0.534029493144209	0.598435229043532	Control
0.699347416083979	0.425550024774252	Breast cancer
1.27416575547436	0	Control
-0.0173799188564609	0.131596528262029	Control
0.015385546280431	0.690224559822997	Breast cancer
0.979925803048605	0.468437950145361	Control
-0.252544933072008	0.464349293049845	Breast cancer
0.0960573336472332	0.00404126061368571	Control
-0.208157654655452	0.870156954098269	Breast cancer
-0.789727307634748	0.513279026613523	Control
-2.08507334387996	0.138072935964692	Control
-0.362060350952057	0	Control
-0.00198378446249914	0	Control
-0.400116228056965	0.386953107845676	Control
-1.31189699258042	0.44382643134919	Control
0.0329884692938947	0.711443822820103	Control
-0.908066795153153	0.864227874047565	Control
0.456602414634543	0.938882678602922	Control
0.0312183417767311	0.862992028877935	Breast cancer
0.193514341928614	0.272797018972385	Control
0.628039104842552	0.728141079266177	Breast cancer
0.00650871238904396	0.729832875123837	Control
-0.911948026070044	0.28860846265315	Control
-0.313781485579584	0.751639388249985	Breast cancer
-0.170701215863577	0.391673793598953	Breast cancer
1.22721485309488	0.314746056233205	Breast cancer
0.622800804095273	0.356661150286735	Breast cancer
-0.314042956397716	0.788488584489594	Control
0.332039166710519	0.898628510937109	Breast cancer
0.536961569441697	0.811535749059186	Breast cancer
-0.473377098743224	0.167802185177818	Control
0.213724888153521	0.530632514912525	Control
-0.908710306195637	0.516691416671513	Control
0.383469039374096	0.391724472273736	Breast cancer
-0.617145261533889	0.391293425116487	Control
-1.30973322535487	0.702612004905643	Control
-1.08359093711237	0.677056787335577	Control
-0.0603465232546978	0.476391273508559	Breast cancer
0.159445256014678	0.746229855592929	Breast cancer
-0.765760703296541	0.694221655384346	Control
0.852841129704134	0.205717470768195	Breast cancer
0.13287117587168	0.684728872057595	Control
0.486513215498555	0.772414333268108	Breast cancer
-0.571758981705353	0.288234523748364	Control
-0.147202458918488	0.851055875129622	Control
-1.97362688345894	0.275353801090225	Control
0.774071888287364	0.0714672523528818	Breast cancer
-1.59915790774818	0.333206447858055	Control
-0.362226381386835	0	Control
0.955861464309223	0.0379998809659373	Control
-2.11874528799599	0.192833891692278	Control
0.316296447882638	0.0861746793410543	Control
-0.351232942141795	0.513917307748754	Control
-0.0781415436979515	0.826654510729949	Control
-0.031828502321828	0.798804297500523	Control
-0.287691543533484	0.828827040591444	Control
-0.0172470906534972	0.00271753645870037	Control
-0.28458621498514	0.880174203791542	Control
-0.952259453178415	0.603901235827794	Control
0.665807948447543	0	Control
-0.0578913539853428	0.74405604109125	Control
-0.626718587455499	0.71252133198685	Control
-0.795624708880121	0.0605051822704465	Control
1.29777465783794	0	Breast cancer
0.895127628946396	0.841948794303649	Breast cancer
-0.224968178090338	0.476371011403816	Control
-0.0469671977455255	0.514789589924409	Control
1.11751186606458	0.689302737983572	Breast cancer
0.26973394687985	0.519734701088412	Breast cancer
0.363362061496764	0.422319701180335	Control
-0.930826543428099	0.428680407729944	Control
-1.13633165010794	0.427873020401249	Control
3.02256513061818	0.0822303270504902	Breast cancer
-0.117294101863744	0.854951847609479	Control
0.366512756931773	0.378005895504643	Breast cancer
-0.847188008086743	0.407345730656946	Control
-0.316315989331965	0.292659863279968	Control
0.635193013522365	0.648882591710635	Control
-0.12164247253837	0.051299529292862	Control
0.752439541908332	0.405010442527282	Breast cancer
-0.360308166057134	0.366804260084147	Control
1.31791711804599	0.665503405505702	Breast cancer
0.333000726785936	0.764633833547695	Breast cancer
-0.722188100224524	0.0424942010522515	Breast cancer
0.960030393186267	0.733161562929707	Breast cancer
0.702218630772072	0.688917281620067	Breast cancer
0.920175591459541	0.692627149025998	Breast cancer
0.230096582854355	0.572851158552643	Control
-0.0414796589253387	0.214980422977939	Control
0.71523091900294	0.675278120925954	Control
-0.329818602764871	0.953863202461474	Control
0.632799376912615	0.355722735781763	Breast cancer
0.676030223503237	0.687094678822212	Breast cancer
0.266886925487624	0.429974534027786	Breast cancer
0.824258675963991	0.860593093456184	Breast cancer
-0.71695642102969	0.492389900403903	Control
-0.259761533861164	0.685242402913245	Control
0.765610978426118	0.566115580350743	Breast cancer
-0.636105242207744	0.171769563685771	Control
0.607990596448591	0.170619018062961	Control
0.738533073013251	0.542117713298726	Breast cancer
-0.979793460714919	0.32590322059156	Breast cancer
-0.473434732057082	0.557528483287141	Control
0.212453105214204	0.356224861543708	Breast cancer
-0.895554003044666	0.615378242622688	Control
0.256162392328965	0.554027305038164	Control
0.173813868309454	0.746528455638895	Control
-0.251986797882579	0.210277186726966	Control
-0.671352653271794	0.373455514967673	Control
-0.420905942041446	0.398335655088793	Breast cancer
0.353791862326245	0.540730435558971	Control
0.429766993621081	0.673520827442472	Breast cancer
0.638196722117682	0.485489578291261	Breast cancer
0.549154418052265	0.717238336872288	Breast cancer
0.100116172258621	0.952620696981032	Control
-0.320559331871622	0.0176796228906896	Control
-0.447885907403718	0.768994587465497	Control
-0.187862123897607	0.774804488236595	Control
0.43723974715069	0	Breast cancer
0.326597923914534	0.210805576936685	Breast cancer
-0.110304778649095	0.52907204770194	Breast cancer
-0.897369398028743	0.621297742008038	Control
-0.632349274048237	0.558191197475882	Control
-0.450940451723655	0.697310925814779	Control
0.613572175283725	0.202112865766946	Breast cancer
-0.241774205716484	0.381363333724063	Breast cancer
0.758559803470254	0	Control
-0.353296098645198	0.646781369910338	Control
0.90302541554782	0.572203342395627	Breast cancer
0.94012465408025	0.319803012544726	Breast cancer
-0.0218909798726818	0.661355325470411	Control
-0.4550168327834	0.549424358301297	Control
-0.795788080063432	0.713719780884837	Breast cancer
-0.232897565127993	0.169410018821209	Control
0.180044544661147	0.3186030283758	Control
0.926790142966897	0.604879971092381	Breast cancer
0.0289668470539334	0.87130932258187	Control
-0.747605285183259	0.435848935237015	Control
0.183410534044097	0.430847433498366	Breast cancer
0.717045318012609	0.823021335291209	Breast cancer
-1.24185756267543	0.130648157682167	Control
0.319347365645927	0.16611796296332	Breast cancer
0.647958467079329	0.26649947175324	Control
0.57992835711771	0.0495495934421853	Breast cancer
0.0974249373631754	0.848369922542449	Control
1.0637198745251	0.837126775663333	Breast cancer
0.788403197013459	0.13281164750347	Breast cancer
-0.162758515066025	0.870837743323232	Control
0.812757975420866	0.565731163243881	Breast cancer
0.620986568560111	0.292748777001357	Control
0.0324764805485228	0.0978433293324491	Breast cancer
-0.036117657504991	0.862135579955903	Control
-0.0775604787830909	0.453857277517203	Control
-0.439100688858636	0.88146905573836	Control
-0.723960950807181	0.1214086358567	Control
-0.585628559713458	0.63554421308942	Control
0.137406085998485	0.927651051555334	Control
0.156438658592752	0.211985939500726	Control
-0.25365612813596	0.615968982205493	Control
-0.459036453522826	0.867518491682625	Control
-0.0350217884951111	0.941883007969483	Control
-0.331777325848465	0.143777044402824	Control
0.0951459540716194	0.189436630642298	Control
-0.312891977854402	0.641700683736735	Control
0.116614310841029	0.674318044256365	Control
-0.105631358638519	0.848860157209462	Control
-0.27486236801995	0	Control
0.758564219960301	0.76921477652382	Control
-0.510672439021211	0.470921553507548	Control
-0.49056364658246	0.717022775118556	Control
-0.608876565024952	0.630324827467617	Control
-0.261891542171636	0.846986940382741	Control
-0.0856604244379962	0.877090340406524	Control
-0.239868009126807	0.655707692187051	Control
0.231228011896366	0.531705757786659	Control
-0.22890469331273	0.837956085955799	Control
-0.231758100867939	0.235440681572351	Control
-0.442020581941105	0.13078888081004	Control
-0.862411247725651	0.530186533113941	Control
0.352556220223477	0	Control
-0.232018040385407	0.0795405737677654	Control
-0.430728163757102	0.362827064742886	Control
-0.341494813456759	0.110987768794331	Control
-0.472934730919913	0.184623569148389	Control
-0.183686687911885	0.622315881331924	Control
-0.648239305334692	0.275041237109184	Control
-0.393537526830585	0.141821925151265	Control
-0.00721311807873277	0.799251936081674	Control
-0.466503473668226	0.706790222989978	Control
-0.917241644671924	0.821392371113444	Control
-0.320635975401036	0.871343908707913	Control
-0.66095279826652	0.766818540848314	Control
0.50687555400979	0.791955771536293	Control
0.216837999820903	0.899536538740693	Control
-0.142834476097752	0.00666413783206746	Control
-0.803911643148626	0.842272856426352	Control
-1.60446638912814	0.435233002842883	Control
-2.77387972881393	0.13916665499735	Breast cancer
